,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization
375,890639256,10322027,12,Alles Top,2023-05-16,tessal479,,Toller Service der das leckere Essen und die guten Drinks noch besser macht! Wir kommen auf jeden Fall wieder! ,5.0,hamburg,Ola Lisboa,de,Toller Service der das leckere Essen und die guten Drinks noch besser macht! Wir kommen auf jeden Fall wieder! 
376,890073794,10322027,12,Absolut empfehlenswert!!!,2023-05-12,Carolin M,,Wer Tapas mag wird dieses Restaurant lieben. Absolut empfehlenswert! Die Bedienung war super schnell und sehr charmant,5.0,hamburg,Ola Lisboa,de,Wer Tapas mag wird dieses Restaurant lieben. Absolut empfehlenswert! Die Bedienung war super schnell und sehr charmant
377,889714214,10322027,12,Alles top!!!,2023-05-09,Wanderer31419335567,,Sehr gutes Essen und super nette Bedienungen! Alles ging sehr schnell und vor allem der neue Luis war sehr nett! ,5.0,hamburg,Ola Lisboa,de,Sehr gutes Essen und super nette Bedienungen! Alles ging sehr schnell und vor allem der neue Luis war sehr nett! 
378,889063468,10322027,12,Super gut und immer wieder.,2023-05-05,Walter L,"Solingen, Deutschland","Sehr gutes Essen für kleines Geld.Guter Service wird hier GROSS geschrieben.Leckeres Fleisch , Salat und mega guter Fisch.",5.0,hamburg,Ola Lisboa,de,"Sehr gutes Essen für kleines Geld.Guter Service wird hier GROSS geschrieben.Leckeres Fleisch , Salat und mega guter Fisch."
379,888532106,10322027,12,Nie wieder,2023-05-01,O3262GKisabelles,,Grotten schlechte Tapas nicht frisch zubereitet fett und lieblos Bedienung ahnungslos Niemand wieder ,1.0,hamburg,Ola Lisboa,de,Grotten schlechte Tapas nicht frisch zubereitet fett und lieblos Bedienung ahnungslos Niemand wieder 
380,888479721,10322027,12,Nie wieder!,2023-05-01,Simone K,,"Wir wollten aufgrund der tollen Bewertungen das LOC ausprobieren und waren sehr enttäuscht. Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt, sehr lautes, ungemütliches, hektisches Lokal. Das Personal ist nur aufgesetzt freundlich, das Essen Durchschnitt, die Speisenauswahl wenig attraktiv. Die Tapas als Vorspeisen kamen innerhalb weniger Minuten, auf die Hauptgerichte mussten wir 45 Minuten warten (teilweise nur lauwarm). Geschmacklich war das Essen fad: es fehlten Salz, Pfeffer, Gewürze, Kräuter. Es gibt unserer Meinung nach bessere und gemütlichere LOC in LOC.",2.0,hamburg,Ola Lisboa,de,"Wir wollten aufgrund der tollen Bewertungen das Ola Lisboa ausprobieren und waren sehr enttäuscht. Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt, sehr lautes, ungemütliches, hektisches Lokal. Das Personal ist nur aufgesetzt freundlich, das Essen Durchschnitt, die Speisenauswahl wenig attraktiv. Die Tapas als Vorspeisen kamen innerhalb weniger Minuten, auf die Hauptgerichte mussten wir 45 Minuten warten (teilweise nur lauwarm). Geschmacklich war das Essen fad: es fehlten Salz, Pfeffer, Gewürze, Kräuter. Es gibt unserer Meinung nach bessere und gemütlichere Portugiesen in HH."
381,887992356,10322027,12,"Gutes Essen, toller Service",2023-04-27,Stefanie N,,"Schönes gemütliches Ambiente, sehr gutes portugiesisches Essen und auffallend guter Service. Jeder ist sehr nett und am Ende haben alle Gäste eine hervorragend gute Laune. Sehr zu empfehlen ",5.0,hamburg,Ola Lisboa,de,"Schönes gemütliches Ambiente, sehr gutes portugiesisches Essen und auffallend guter Service. Jeder ist sehr nett und am Ende haben alle Gäste eine hervorragend gute Laune. Sehr zu empfehlen "
382,887992280,10322027,12,Bestes Restaurant am Hafen,2023-04-27,melb0u,"Berlin, Deutschland","Das leckerste essen im LOC, wenn nicht ganz LOC bekommt man hier.Der Service ist klasse und sehr aufmerksam das Restaurant war sehr voll wir wurden sofort bedient und bekamen nach kurzer Zeit unser frisches gegrilltes Essen. Es sind großzügige Portionen und schmeckt super lecker ",5.0,hamburg,Ola Lisboa,de,"Das leckerste essen im Portugiesenviertel, wenn nicht ganz Hamburg bekommt man hier.Der Service ist klasse und sehr aufmerksam das Restaurant war sehr voll wir wurden sofort bedient und bekamen nach kurzer Zeit unser frisches gegrilltes Essen. Es sind großzügige Portionen und schmeckt super lecker "
383,887417595,10322027,13,Hat sich gelohnt!,2023-04-23,Lukas B,,"Trotz des HH Marathons und dem dadurch wirklich gut gefüllten Restaurants, kam einem die Bedienung nie überfordert vor. Zu jeder Zeit Super Nett und humorvoll. Das Essen kam sehr schnell an den Platz und war LOC wie wir das uns vorgestellt hatten. Würde ich jederzeit wieder besuchen. Reservierung lief online auch reibungslos.",5.0,hamburg,Ola Lisboa,de,"Trotz des HH Marathons und dem dadurch wirklich gut gefüllten Restaurants, kam einem die Bedienung nie überfordert vor. Zu jeder Zeit Super Nett und humorvoll. Das Essen kam sehr schnell an den Platz und war on Point wie wir das uns vorgestellt hatten. Würde ich jederzeit wieder besuchen. Reservierung lief online auch reibungslos."
384,887417454,10322027,13,Kulinarischer Ausflug nach Lissabon!,2023-04-23,Raphaela J,,Super leckeres Steak vom Grill und Top Service!! Pommes vertragen ein bisschen mehr Salz. Vorher reservieren! Sehr zu empfehlen für einen abendlichen Ausflug ins kulinarische LOC! Gerne wieder! ,5.0,hamburg,Ola Lisboa,de,Super leckeres Steak vom Grill und Top Service!! Pommes vertragen ein bisschen mehr Salz. Vorher reservieren! Sehr zu empfehlen für einen abendlichen Ausflug ins kulinarische Lissabon! Gerne wieder! 
385,887403527,10322027,13,Spontaner Besuch mit ausgezeichnetem Essen belohnt!,2023-04-23,kohumoma,"Innerberg, Schweiz","LOC besucht und grad noch einen Tisch bekommen. Superstimmung beim Personal, feines Seafood-Essen, Bedienung einwandfrei. Hat alles gepasst.",5.0,hamburg,Ola Lisboa,de,"Spontan besucht und grad noch einen Tisch bekommen. Superstimmung beim Personal, feines Seafood-Essen, Bedienung einwandfrei. Hat alles gepasst."
386,887252875,10322027,13,James ist der Beste,2023-04-22,Hannah B,,"Sehr leckeres Essen und ein wirklich netter Service! Man kann es nur empfehlen, die Atmosphäre ist sehr gemütlich! Wir waren mit einer großen Gruppe hier und es hat wirklich Spaß gemacht. ",5.0,hamburg,Ola Lisboa,de,"Sehr leckeres Essen und ein wirklich netter Service! Man kann es nur empfehlen, die Atmosphäre ist sehr gemütlich! Wir waren mit einer großen Gruppe hier und es hat wirklich Spaß gemacht. "
387,887252843,10322027,13,JGA,2023-04-22,Jenni B,,"Tolles Essen, toller Service ! Haben meinen Junggesellenabschied hier gefeiert und es war toll. Die Stimmung in diesem Laden ist sehr gut.",5.0,hamburg,Ola Lisboa,de,"Tolles Essen, toller Service ! Haben meinen Junggesellenabschied hier gefeiert und es war toll. Die Stimmung in diesem Laden ist sehr gut."
388,887252751,10322027,13,James ist super ,2023-04-22,Tanja A,,"Leckeres Essen, netter Service! Ich kann es nur empfehlen 👍🏻 Wir waren mit einer großen Gruppe und hatten sehr viel Spaß! Es ist eine super Atmosphäre ",5.0,hamburg,Ola Lisboa,de,"Leckeres Essen, netter Service! Ich kann es nur empfehlen 👍🏻 Wir waren mit einer großen Gruppe und hatten sehr viel Spaß! Es ist eine super Atmosphäre "
389,887250867,10322027,13,Belebtes und empfehlenswertes Restaurant,2023-04-22,Christine S,,Sehr gutes Restaurant. Super aufmerksamer Service mit guter Laune. Es gibt warmes Brot und leckeren Knoblauchdip als kleine Aufmerksamkeit. Der Fisch ist sehr gut gegrillt. Die Coktails haben ein gutes Mischungsverhältnis. Für uns eine klare Empfehlung. Preis-Leistungsverhältnis ist super.,5.0,hamburg,Ola Lisboa,de,Sehr gutes Restaurant. Super aufmerksamer Service mit guter Laune. Es gibt warmes Brot und leckeren Knoblauchdip als kleine Aufmerksamkeit. Der Fisch ist sehr gut gegrillt. Die Coktails haben ein gutes Mischungsverhältnis. Für uns eine klare Empfehlung. Preis-Leistungsverhältnis ist super.
390,887250748,10322027,13,Top Essen und Service,2023-04-22,Nomad05525169341,,"Das Essen war sehr lecker (Rumpsteak) und der Service sehr gut. Die Bedienungen sind sehr kompetent, aufmerksam, schnell und sehr freundlich. Auf das Essen musste man nicht warten. Definitiv empfehlenswert! ",5.0,hamburg,Ola Lisboa,de,"Das Essen war sehr lecker (Rumpsteak) und der Service sehr gut. Die Bedienungen sind sehr kompetent, aufmerksam, schnell und sehr freundlich. Auf das Essen musste man nicht warten. Definitiv empfehlenswert! "
391,887154352,10322027,13,Gut,2023-04-21,Elisa E,,Personal und Service sehr gut.Vorspeisen haben sehr gut geschmeckt. Hauswein ist sehr empfehlenswert.Das Steak war leider sehr trocken und hat aufgewärmt geschmeckt.,3.0,hamburg,Ola Lisboa,de,Personal und Service sehr gut.Vorspeisen haben sehr gut geschmeckt. Hauswein ist sehr empfehlenswert.Das Steak war leider sehr trocken und hat aufgewärmt geschmeckt.
392,887132847,10322027,13,Super Essen und netter Service,2023-04-21,Elena H,,Das Essen war super lecker und der Service top. Das Essen kam sehr schnell und es gab wirklich absolut nichts zu meckern. ,5.0,hamburg,Ola Lisboa,de,Das Essen war super lecker und der Service top. Das Essen kam sehr schnell und es gab wirklich absolut nichts zu meckern. 
393,886595737,10322027,14,"Perfektes Essen, leckerer Wein, nettes Personal",2023-04-17,annnahh,"Solingen, Deutschland","Wir haben uns eine Tapas-Platte geteilt und waren rundum zufrieden. Der Kellner hat uns bezüglich des köstlichen Absackers „LOC“ sehr freundlich beraten, allgemein war der Kontakt sehr nett. Beim nächsten LOC kommen wir gerne wieder.",5.0,hamburg,Ola Lisboa,de,"Wir haben uns eine Tapas-Platte geteilt und waren rundum zufrieden. Der Kellner hat uns bezüglich des köstlichen Absackers „Amarguinha“ sehr freundlich beraten, allgemein war der Kontakt sehr nett. Beim nächsten Hamburg-Urlaub kommen wir gerne wieder."
394,886593292,10322027,14,Sehr gutes Essen mit Urlaubsambiente im portugiesischen Viertel in Hamburg,2023-04-17,Tim V,,Sehr schönes Restaurant im portugiesischen Viertel mit LOC. LOC waren wir zu viert im LOC. An einem Samstag Abend haben wir mit viel Glück noch einen Tisch bekommen. Es wird dringend eine Reservierung empfohlen. Der Service war sehr gut. Als wir noch vor dem Lokal gewartet haben wurde uns ein Glas Portwein angeboten. Der Tapasteller und die Hauptspeisen waren sehr gut.,5.0,hamburg,Ola Lisboa,de,Sehr schönes Restaurant im portugiesischen Viertel mit Urlaubs-Ambiente. Spontan waren wir zu viert im Ola Lisboa. An einem Samstag Abend haben wir mit viel Glück noch einen Tisch bekommen. Es wird dringend eine Reservierung empfohlen. Der Service war sehr gut. Als wir noch vor dem Lokal gewartet haben wurde uns ein Glas Portwein angeboten. Der Tapasteller und die Hauptspeisen waren sehr gut.
395,886319384,10322027,14,Jederzeit wieder! ,2023-04-15,Sightsee27553983666,"Neerach, Schweiz","Begeistern vom Service! Das Essen, die Atmosphäre war unglaublich toll! Was man alles erlebt, wenn man ein Lächeln und ein freundliches Wort einem Fremden schenkt. Wir würden dieses Restaurant jederzeit empfelen😊👍",5.0,hamburg,Ola Lisboa,de,"Begeistern vom Service! Das Essen, die Atmosphäre war unglaublich toll! Was man alles erlebt, wenn man ein Lächeln und ein freundliches Wort einem Fremden schenkt. Wir würden dieses Restaurant jederzeit empfelen😊👍"
396,886228724,10322027,14,Einfach toll!,2023-04-14,Sandra L,"Potsdam, Deutschland",Sehr schönes Restaurant! Das Personal ist sehr freundlich und zaubert einem sofort ein Lächeln ins Gesicht. Das Essen ist wirklich authentisch.,5.0,hamburg,Ola Lisboa,de,Sehr schönes Restaurant! Das Personal ist sehr freundlich und zaubert einem sofort ein Lächeln ins Gesicht. Das Essen ist wirklich authentisch.
397,886089135,10322027,14,Super Ambiente und noch besserer Service!,2023-04-13,Ruksson,"Celle, Deutschland","Ich hatte das Vergnügen, im LOC zu speisen und ich kann es kaum erwarten, wiederzukommen! Das Essen war unglaublich lecker und frisch, insbesondere die Fleischgerichte haben mich begeistert. Aber was den Besuch noch unvergesslicher gemacht hat, war der super nette und kompetente Kellner Bruno. Er hat uns herzlich empfangen und uns die Speisekarte auf eine sehr angenehme Art und Weise erklärt. Er hatte auch großartige Empfehlungen und war während des gesamten Abends sehr aufmerksam und freundlich. Der Service war ausgezeichnet und das Ambiente des Restaurants war sehr gemütlich und einladend. Ich kann das LOC jedem empfehlen, der sich nach einem authentischen portugiesischen Erlebnis sehnt. Vielen Dank an Bruno und das gesamte Team für einen wunderbaren Abend!",5.0,hamburg,Ola Lisboa,de,"Ich hatte das Vergnügen, im Ola Lisboa zu speisen und ich kann es kaum erwarten, wiederzukommen! Das Essen war unglaublich lecker und frisch, insbesondere die Fleischgerichte haben mich begeistert. Aber was den Besuch noch unvergesslicher gemacht hat, war der super nette und kompetente Kellner Bruno. Er hat uns herzlich empfangen und uns die Speisekarte auf eine sehr angenehme Art und Weise erklärt. Er hatte auch großartige Empfehlungen und war während des gesamten Abends sehr aufmerksam und freundlich. Der Service war ausgezeichnet und das Ambiente des Restaurants war sehr gemütlich und einladend. Ich kann das Ola Lisboa jedem empfehlen, der sich nach einem authentischen portugiesischen Erlebnis sehnt. Vielen Dank an Bruno und das gesamte Team für einen wunderbaren Abend!"
398,885810810,10322027,14,Fisch und Fein,2023-04-11,Davidepiras82,"Kriens, Schweiz",Wir waren zu viert mit der Familie hier und hatten Tapas. Genial und schnell. Unserem Kinder hat es geschmeckt. Die Bedingung war sehr freundlich.,5.0,hamburg,Ola Lisboa,de,Wir waren zu viert mit der Familie hier und hatten Tapas. Genial und schnell. Unserem Kinder hat es geschmeckt. Die Bedingung war sehr freundlich.
399,885474761,10322027,14,Lecker und authentisch,2023-04-09,e-hell,"Bonn, Deutschland",Das Bedienungspersonal war sehr freundlich und authentisch aus LOC. Das Essen war sehr lecker. Die Erfahrung hat uns sehr gefallen!,5.0,hamburg,Ola Lisboa,de,Das Bedienungspersonal war sehr freundlich und authentisch aus Portugal. Das Essen war sehr lecker. Die Erfahrung hat uns sehr gefallen!
400,885474725,10322027,14,Moin super lecker,2023-04-09,Morten S,,"War suuuuuper lecker, nettes Personal, gastfreundschaftlich und suuuuuper lecker Liebe Grüße aus Flensburg und LOC (LOC)",5.0,hamburg,Ola Lisboa,de,"War suuuuuper lecker, nettes Personal, gastfreundschaftlich und suuuuuper lecker Liebe Grüße aus Flensburg und Alessandria (Italien)"
401,885347322,10322027,14,Alles super!,2023-04-08,Passport64863561694,,"Sehr leckeres Essen und schönes Ambiente. Davor unbedingt reservieren, da das Restaurant sehr gefragt ist. Die Kellner sind alle sehr nett und zuvorkommend",5.0,hamburg,Ola Lisboa,de,"Sehr leckeres Essen und schönes Ambiente. Davor unbedingt reservieren, da das Restaurant sehr gefragt ist. Die Kellner sind alle sehr nett und zuvorkommend"
402,885347312,10322027,14,Empfehlung,2023-04-08,DayTrip33147865268,"Hamburg, Deutschland","Sehr freundliches Personal, gutes Essen und leckere Cocktails. Klare Weiterempfehlung! Tolles Ambiente im LOC.",5.0,hamburg,Ola Lisboa,de,"Sehr freundliches Personal, gutes Essen und leckere Cocktails. Klare Weiterempfehlung! Tolles Ambiente im Portugiesenviertel."
403,885347299,10322027,15,Perfekt,2023-04-08,Louisa B,,"Sehr gutes Essen, nettes Ambiente und besonders nett war der Kellner „Bruno“. Immer wieder gerne. :) ",5.0,hamburg,Ola Lisboa,de,"Sehr gutes Essen, nettes Ambiente und besonders nett war der Kellner „Bruno“. Immer wieder gerne. :) "
404,885347081,10322027,15,Sehe gut,2023-04-08,Jannis K,,"Super Essen, freundliche Kellner und schönes Ambiente. Kellner für jeden Spaß zu haben.Nur zu empfehlen! ",5.0,hamburg,Ola Lisboa,de,"Super Essen, freundliche Kellner und schönes Ambiente. Kellner für jeden Spaß zu haben.Nur zu empfehlen! "
405,885207141,10322027,15,Großes Portugiesisches Restaurant,2023-04-07,Mitek25,"Wien, Österreich","Sehr großes Restaurant mit köstlichen Portugiesischen Küche- nette Bedienung, nettes Ambiente - und gutes Essen - Zutaten zu einem vollen Restaurant",5.0,hamburg,Ola Lisboa,de,"Sehr großes Restaurant mit köstlichen Portugiesischen Küche- nette Bedienung, nettes Ambiente - und gutes Essen - Zutaten zu einem vollen Restaurant"
406,885070932,10322027,15,Einfach hervorragend!,2023-04-06,Marco H,,Das Essen war hervorragend und der Service noch besser 😍 wir hatten die Meeresfrüchte Platte und Tapas 😋 Wenn man in LOC ist ein Muss!,5.0,hamburg,Ola Lisboa,de,Das Essen war hervorragend und der Service noch besser 😍 wir hatten die Meeresfrüchte Platte und Tapas 😋 Wenn man in Hamburg ist ein Muss!
407,885055463,10322027,15,Tolles Restaurant mit portugiesischem Flair,2023-04-06,524carinaw,"Darmstadt, Deutschland","Wir haben morgens spontan einen Tisch für das Restaurant gebucht, weil wir viele positive Bewertungen gelesen haben und wir waren definitiv nicht enttäuscht.Das Ambiente bietet einen sehr schönen LOC Flair und durch die passende Hintergrundmusik fühlt man sich direkt wie im Urlaub.Die Karte bietet neben einer Tapas Auswahl auch verschiedene Fleisch und Fischgerichte, sowie eine Salatauswahl. Wir waren mit unserem Essen sehr zufrieden und auch das Personal ist freundlich, aufmerksam und immer für ein Spaß zu haben.Letztendlich kann man sagen, dass wir sehr zufrieden sind und bei unserem nächsten LOC besucht wieder hierher kommen.",5.0,hamburg,Ola Lisboa,de,"Wir haben morgens spontan einen Tisch für das Restaurant gebucht, weil wir viele positive Bewertungen gelesen haben und wir waren definitiv nicht enttäuscht.Das Ambiente bietet einen sehr schönen Mittelmeer Flair und durch die passende Hintergrundmusik fühlt man sich direkt wie im Urlaub.Die Karte bietet neben einer Tapas Auswahl auch verschiedene Fleisch und Fischgerichte, sowie eine Salatauswahl. Wir waren mit unserem Essen sehr zufrieden und auch das Personal ist freundlich, aufmerksam und immer für ein Spaß zu haben.Letztendlich kann man sagen, dass wir sehr zufrieden sind und bei unserem nächsten Hamburg besucht wieder hierher kommen."
