"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
1924,211,100.0,25888981,"nils-constantin.hellwig@stud.uni-regensburg.de","","Rüdersdorf, Deutschland","j_rgo503","dresden","2023-11-06T11:23:27.023077Z","2022-11-13","de","95ab3219-3963-472e-b3c8-05c8db532427","[{""end"":8,""text"":""Crew"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","","de",79.729,22,2.0,8009090,"Mamma Mia",868267489,2,"Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in LOC zu sein…ähnlich kennen wir das aus LOC…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben.","Das Restaurant im Herzen der touristischen Höhepunkte Dresdens lockt mit Top-Bewertungen und einer offen einsehbaren Pastaherstellung im Schaufenster. Die persönliche Reservierung schlug fehl - und „freundlich“ kennen wir in abgewandelter Form…also dann online. Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in Italien zu sein…ähnlich kennen wir das aus USA…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben. Einzig der Wein war seinen Preis wert. Unsere Pasta schmeckte sehr ähnlich…der TK-Lachs starb ein zweites mal beim Backen…auch Tiramusu kennen wir wesentlich besser und originaler…Reklamationen versucht man entweder nicht verstehen zu können(wollen), oder billig wegzudiskutieren. Für den aufgerufenen Kurs von fast 200€ für 4 Personen war die Thüringer Bratwurst für 3€ (pro Person) heute auf dem Nachhauseweg ein richtig leckerer Schnapper! Man könnte dieses Restaurant fast als Touri-Falle bezeichnen…uns wird das Mama-Mia ein zweites Mal definitiv nicht als Gäste begrüßen dürfen!!! Nie wieder!","Wir hatten mehr erwartet…","","2023-11-06T11:23:27.023097Z"
598,212,100.0,25889074,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","München, Deutschland","Holger M","münchen","2023-11-06T11:24:01.469219Z","2023-03-21","de","cbd2738d-9827-45a0-96de-7a86a3669929","","","de",33.487,1,3.0,947503,"Augustiner Stammhaus",882993191,3,"Das Haus gehört zu den wenigen überlebenden ‚Bierpalästen‘ um die Jahrhundertwende und ist sehr berechtigt unter Denkmalschutz.","Das Haus im Zentrum der Stadt hat weit und breit keine Konkurrenz. Dementsprechend voll ist es. Reservierung ist unumgänglich.Die Küche ist mittlerweile solide, der Service auch und auch die Preise. Das Haus gehört zu den wenigen überlebenden ‚Bierpalästen‘ um die Jahrhundertwende und ist sehr berechtigt unter Denkmalschutz. Gut für einen ‚zünftigen‘ Wirtshausbesuch in extrem bayrischer Atmosphäre. Empfehlenswert.","Alles ordentlich bayrisch","","2023-11-06T11:24:01.469240Z"
648,213,100.0,25889184,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hamburg, Deutschland","Pommes-Fan","münchen","2023-11-06T11:24:57.618313Z","2023-07-29","de","88842a44-5791-4c95-a9a6-f61a4141216f","[{""end"":24,""text"":""Restaurant"",""start"":14,""labels"":[""AMBIENCE-NEGATIVE""]}]","","de",55.21,0,4.0,718846,"Schneider Bräuhaus",906397228,1,"Das rustikale Restaurant war brechend voll, wir fanden an einer langen ""Tafel"" Platz.","Wer’s zünftig, laut und gesellig mag, der ist hier richtig. Das rustikale Restaurant war brechend voll, wir fanden an einer langen ""Tafel"" Platz. Das Bier kam zügig, die Haxen dauerten etwas, waren aber schön knusprig.Fazit: kann man mal wieder hingegen.","Zünftig bayerisch","","2023-11-06T11:24:57.618334Z"
1747,214,100.0,25889207,"nils-constantin.hellwig@stud.uni-regensburg.de","","Schwerin, Deutschland","SabineGlomb","dresden","2023-11-06T11:25:09.411324Z","2023-08-06","de","fef35132-4a28-484a-a137-cadcc4765998","","[{""end"":43,""text"":""italienisch"",""start"":32,""labels"":[""FOOD-POSITIVE-no-phrase""]}]","de",10.906,4,5.0,8009090,"Mamma Mia",908262029,0,"Wir haben eigentlich nie besser italienisch gegessen als hier.","Wir haben eigentlich nie besser italienisch gegessen als hier. Wahnsinnig gut. Wir kommen definitiv wieder.Das Lokal ist auch sehr liebevoll eingerichtet und hat ein schmackhaftes Ambiente","Außergewöhnlich. Perfekt.","","2023-11-06T11:25:09.411344Z"
2554,215,100.0,25889332,"nils-constantin.hellwig@stud.uni-regensburg.de","","Oakhurst, Kalifornien","Uwe K","bonn","2023-11-06T11:26:17.092005Z","2022-11-01","de","b05571a5-8c26-4d72-83be-90598fe482a0","[{""end"":5,""text"":""Belag"",""start"":0,""labels"":[""FOOD-NEGATIVE""]}]","","de",66.782,1,1.0,6376676,"Tuscolo Münsterblick",866874708,6,"Belag teilweise Tiefkühlware.","Wir sind früher gerne hierher gekommen, super Pizza, reichlich belegt, schnelle Bedienung. Heute mußten wir 20 min. warten, bis jemand die Bestellung aufnahm. Eine bekannte von mir mußte sich auf die Suche nach einer Bedienung machen. Sonst hätte es vielleicht sogar länger gedauert. Pizza nur noch spärlich belegt. Belag teilweise Tiefkühlware. Artischocken aus der Dose, tiefgefrorener Spinat. Meine Frau ist Veganerin, hat anstatt Käse extra Rucola bestellt, aber nicht bekommen. Schlechtester Belag, den wir bis jetzt bekommen haben. Weinschorle stark verdünnt vom Geschmack her. Wir gehen schon seit 15 Jahren hierher. Wir werden nicht mehr hierher kommen. Preis-Leistungsverhältnis ganz schlecht.","Tuscolo ist nicht mehr das, was es früher einmal war.","","2023-11-06T11:26:17.092024Z"
42,216,100.0,25889345,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Halle, Deutschland","dirkf481","berlin","2023-11-06T11:26:22.686947Z","2023-02-28","de","1c48a628-143e-4805-8b48-62270bcc57f8","","","de",4.643,0,2.0,2060315,"Restaurant Sphere",880492341,1,"Eintritt 4x 27,50 € = 110 €.","Mit Freunden am Sonntag zum Frühstück verabredet. Eintritt 4x 27,50 € = 110 €. Frühstück: 4x, 2x Rührei, 2 Flaschen Wasser, Kaffee, Tee. Macht nochmal 145 €. Satte 245 Euro... Da entschädigt auch der Ausblick nicht für diesen Preis.","Viel zu teurer Spaß","","2023-11-06T11:26:22.686966Z"
141,217,100.0,25889355,"nils-constantin.hellwig@stud.uni-regensburg.de","","Berlin, Deutschland","Werner F","hamburg","2023-11-06T11:26:28.137954Z","2023-01-10","de","4be12692-f0b5-4a44-8aa2-6785c7a51bb7","","","de",4.615,8,3.0,1483463,"Bullerei",874628609,2,"Das Tatar vom Rind und das Kürbis Risotto waren große Klasse.und der Wein ( Gemischter Satz aus LOC ) passte perfekt.Am 30.12.2022 hatten wir eine Reservierung aber haben zuerst an der LOC genommen bis unser Tisch frei wurde.","Wir haben während unseres Hamburg Aufenthaltes im Mövenpick Hotel an zwei Abenden die Bullerei besucht. am 25.12.2022 haben wir ohne Reservierung einen schönen Tisch bekommen und wurden von Danielo, einem erfahrenem und engagiertem Ober kompetent beraten und bedient. Das Tatar vom Rind und das Kürbis Risotto waren große Klasse.und der Wein ( Gemischter Satz aus Österreich ) passte perfekt.Am 30.12.2022 hatten wir eine Reservierung aber haben zuerst an der Bar Platz genommen bis unser Tisch frei wurde. .Unsere Bedienung an diesem Abend war trotz Unterstützung anderer Mitarbeiter nicht so flott, so wurde z.B.,der Wein erst nach der Vorspeise serviert. Die Vorspeise, Vitello vom Kalb war perfekt.aber das Rib Eye Steak für € 49,,- plus Beilage nicht von bester Qualität ( ich kann das als Koch beurteilen und auch, weil ich bei einem Metzger gelernt habe. ) ..Bei der Abrechnung wurde ein Bier falsch berechnet. Angenehm waren links und recht von unserem Tisch die Internationalen Gäste mit denen wir uns gut unterhalten haben","Licht und Schatten","Two or more sentences","2023-11-06T11:26:28.137976Z"
2445,218,100.0,25889363,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Stephan P","bonn","2023-11-06T11:26:33.620069Z","2023-07-17","de","7885759b-23ae-479b-a7fc-2d46d1f1f27d","","[{""end"":10,""text"":""kommen"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",4.561,3,4.0,3196403,"Olive",903685101,6,"Wir kommen gerne wieder.","Gemütlich gesessen im Schatten der Kirche. Die Baustelle zur Straße hin wurde durch Essen mehr als wett gemacht. Hier wurde mit Liebe gekocht. Alle unsere Speisen waren sehr lecker, die Teller sättigend, aber nicht überladen, die Bedienung freundlich. Vorne weg ein ""Gruß aus der Küche"", eine kleine Salatprobe als Appetitanreger, hinten drauf ein kleiner, aber feiner Nachtisch aufs Haus. Alles in allem schöne zwei Stunden. Wir kommen gerne wieder. S. Pfützenreuter & Familie (Bonn, Haldern, Nottuln)","Da kommt man gerne wieder...","","2023-11-06T11:26:33.620098Z"
2597,219,100.0,25889498,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","Michelle W","münster","2023-11-06T11:28:44.469269Z","2023-06-12","de","c99bb061-11ab-4791-90ec-089bcee0ec95","[{""end"":65,""text"":""Ambiente"",""start"":57,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":97,""text"":""Atmosphäre"",""start"":87,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":25,""text"":""Restaurant"",""start"":15,""labels"":[""AMBIENCE-POSITIVE""]}]","","de",157.969,2,5.0,743080,"Großer Kiepenkerl",894575390,1,"Das gemütliche Restaurant überzeugt mit einem charmanten Ambiente und einer herzlichen Atmosphäre.","Das Gasthaus Großer Kiepenkerl in Münster ist ein wunderbarer Ort, um die traditionelle deutsche Küche zu erleben. Das gemütliche Restaurant überzeugt mit einem charmanten Ambiente und einer herzlichen Atmosphäre. Die Speisekarte bietet eine Vielzahl von regionalen Spezialitäten, die mit viel Liebe zum Detail zubereitet werden. Ob deftige Fleischgerichte, hausgemachte Suppen oder köstliche Beilagen - hier kommt jeder Genießer auf seine Kosten. Besonders zu empfehlen sind die saftigen Schnitzel und die knusprigen Bratkartoffeln. Die Portionen sind großzügig bemessen, sodass man garantiert satt wird. Das freundliche Personal sorgt für einen aufmerksamen Service und steht jederzeit mit Empfehlungen zur Seite. Die Getränkekarte bietet zudem eine Auswahl an regionalen Bieren und erlesenen Weinen, die perfekt zu den Gerichten passen. Das Gasthaus Großer Kiepenkerl ist der ideale Ort, um die deutsche Küche in authentischem Ambiente zu genießen. Lassen Sie sich von den traditionellen Speisen verwöhnen und erleben Sie einen kulinarischen Ausflug in die regionale Gastronomie Münsters.","Authentische deutsche Küche","","2023-11-14T18:32:57.398294Z"
1647,220,100.0,25889525,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Mönchengladbach, Deutschland","suak0903","essen","2023-11-06T11:29:14.423892Z","2022-11-14","de","38b64e54-f311-40e4-9b79-cc9599228609","","","de",28.457,1,1.0,2420584,"Restaurant Tablo",868396145,2,"Lebt vom gut betuchten deutschen Publikum, das nicht weiß, was gute türkische Küche ist und von der Nähe zu Philharmonie und Theater...","Zum vierten mal hier... Völlig überbewertet. Lebt vom gut betuchten deutschen Publikum, das nicht weiß, was gute türkische Küche ist und von der Nähe zu Philharmonie und Theater... Das Gute zuerst: das Ambiente ist ganz nett und die Qualität des Essen ist in Ordnung, was bei dem Preis auch sein muss... Kritikpunkte: Karte, Service, Wein und vor allem Preis/Leistung! Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt. Nichts mit Pfiff. Der Service ist viel zu bemüht, eher etwas ""Over the Top"" für das was geboten wird (der Kellner war sehr pathetisch und versuchte uns später noch die Vorspeisen, die man schon tausendmal woanders gegessen hat, zu erklären, als wäre es Haute Cousine). Der türkische Wein ist unterirdisch schlecht, wird aber angepriesen als besonders hochwertig. Und jetzt das wichtigste... Preis/Leistung! Kaum irgendwo habe ich weniger Wert fürs Geld bekommen als hier... bitte nicht falsch verstehen, das Essen ist in Ordnung, aber man kann annähernd die gleiche Qualität zu einem drittel des Preises bekommen... Beispiele dafür sind z.B das Café Trotzdem in Mönchengladbach. Ich kenne mich in Essen nicht aus, bin aber sicher, es gibt da ähnliches. Die paar Vorspeisen für den hohlen Zahn auf dem Foto haben 40 Euro gekostet! 40 Euro!!! Nehmt es von einem Türken, dieses Restaurant ist sein Geld nicht Wert, man wird ausgenommen, die Kellner nerven und es wird bei Speis und Trank nichts besonderes geboten, wie einem suggeriert wird. Lächerlich!","Völlig überbewertet","","2023-11-06T11:29:14.423912Z"
2721,221,100.0,25889531,"nils-constantin.hellwig@stud.uni-regensburg.de","","","niclass313","mannheim","2023-11-06T11:29:23.612403Z","2023-02-02","de","661d678d-45e6-4b94-8a74-07181027c448","","","de",7.245,3,2.0,2481134,"Da Vino",877172997,0,"Wie schon 2 Leute vor mir geschrieben haben, habe ich ähnliche Erfahrung gemacht.","Wie schon 2 Leute vor mir geschrieben haben, habe ich ähnliche Erfahrung gemacht. Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer. Die Cabonara ist mit Sahne, steht zwar so auch in der Karte aber wird ohne Sahne gemacht. Der Chef kann mit Kritik ja mal überhaupt nicht umgehen wie man hier in den Antwort Kommentaren ließt. Der Herr Lauer unter mir wird direkt angegangen und es solle doch eine Therapie machen weil er 'angeblich' über 6000 Bewertungen geschrieben haben soll dabei sind mehr als 90% Bilder.So war auch der persönliche Eindruck, hatten was anzumerken und der Chef sowie das Personal hat uns die Abneigung direkt spüren lassen. Sauberkeit auch so lala, auf der Männer-Kabine (Klo nicht Pissoir) waren überall Kot-Spritzer, an der Hinterwand, links sowie rechts, genauso wie an der Türe gegenüber dem Klo, waren auch schon etwas länger und angetrocknet. Ich werde dort nicht noch einmal essen.","3/10","","2023-11-06T11:29:23.612425Z"
2224,222,100.0,25889597,"nils-constantin.hellwig@stud.uni-regensburg.de","","Bochum, Deutschland","V8688MLthomasb","bochum","2023-11-06T11:30:32.100157Z","2023-02-12","de","ebd6af8e-196f-4b95-a03e-786e354ee4d8","[{""end"":158,""text"":""Kundennähe"",""start"":148,""labels"":[""SERVICE-NEGATIVE""]},{""end"":103,""text"":""Besitzer"",""start"":95,""labels"":[""SERVICE-NEGATIVE""]}]","","de",66.701,0,3.0,3511448,"Nhy Star",878413417,5,"Darüber hinaus sind noch zwei,drei andere Dinge passiert, die nur verdeutlichen, dass sich der Besitzer nicht mehr auf diesem Planeten befindet und Kundennähe nicht zum Wortschatz gehört.","Ich war ein absoluter Stammkunde, aber das hat jetzt ein Ende. Ich habe die Pho Suppe dort über Monate - wenn nicht Jahre 1-2 mal pro Woche gegessen. Mit 10,90 Euro nicht super günstig, aber eben lecker und gut. Nun bestellte ich vor zwei Wochen 2 Suppen zum abholen und bei der Abholung wurde mit offenbart, dass die Suppe nun 14,90 Euro kostet (O line sind es immer noch die alten Preise). Gestiegene Kosten hin oder her, ist diese Pho Suppe nun die teuerste in Deutschland und hat mit einem nachvollziehbaren Preis nichts mehr zu tun. Darüber hinaus sind noch zwei,drei andere Dinge passiert, die nur verdeutlichen, dass sich der Besitzer nicht mehr auf diesem Planeten befindet und Kundennähe nicht zum Wortschatz gehört. Sehr schade, denn auch die meisten Angestellten sind nett.","Leider geldgeil geworden","","2023-11-06T11:30:32.100176Z"
1054,223,100.0,25889620,"nils-constantin.hellwig@stud.uni-regensburg.de","","Stuttgart, Deutschland","4thelephant","stuttgart","2023-11-06T11:30:51.660899Z","2023-04-16","de","2ccbb97f-fe12-464f-a1c8-d87b94f23949","","[{""end"":60,""text"":""geschmacklich"",""start"":47,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]","de",18.469,3,4.0,1087012,"CUBE Restaurant",886419365,6,"Auch hier: sieht beeindruckend aus, hilft aber geschmacklich leider nicht weiter.","Netter Empfang und freundlicher Service. Das Essen ist mit sehr viel Deko streckenweise stark überlastet, was leider beim Rindertartar dazu führte, dass das Fleisch geschmacklich komplett unter Perlzwiebeln, Sauce und Sprossen unterging. Weniger wäre hier mehr gewesen. Schade. Hauptgang mit Ei und Ramen war dann wieder topp. Dessert sehr schmackhaft, aber das Gebäckgitter obenauf als Show-Off leider stark muffig im Geschmack. Auch hier: sieht beeindruckend aus, hilft aber geschmacklich leider nicht weiter. Entweder in Top-Qualität herstellen oder einfach weglassen.","Essen mit viel Deko","","2023-11-06T11:30:51.660920Z"
1998,224,100.0,25889625,"nils-constantin.hellwig@stud.uni-regensburg.de","","Augustusburg, Deutschland","Werner S","dresden","2023-11-06T11:30:58.052897Z","2022-11-05","de","b124c2b9-e5c1-422f-9eaa-8f015c9b24cf","","[{""end"":18,""text"":""positive"",""start"":10,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",5.306,5,5.0,1827752,"Augustiner an der Frauenkirche",867344956,1,"Rundherum positive Bewertung.","Wir sind mit 30 Personen im Augustiner an der Frauenkirche zum Mittagessen gewesen. Rundherum positive Bewertung. Superqualität der Speisen und Getränke. Dies alles von sehr aufmerksamen na freundlichen Servicepersonal..","Super Wualität, super Service","","2023-11-06T11:30:58.052925Z"
654,225,100.0,25889638,"nils-constantin.hellwig@stud.uni-regensburg.de","","Rheinfelden, Deutschland","jenniferDock","münchen","2023-11-06T11:31:17.992939Z","2023-06-04","de","70140ebd-b9c0-4906-ab13-b622e67e4acc","[{""end"":22,""text"":""Knödel mit Schwammerln"",""start"":0,""labels"":[""FOOD-POSITIVE""]},{""end"":48,""text"":""Käsespätzle"",""start"":37,""labels"":[""FOOD-NEGATIVE""]}]","","de",18.975,1,1.0,718846,"Schneider Bräuhaus",893411076,1,"Knödel mit Schwammerln Waren lecker, Käsespätzle waren zu matschig.","Wir wollten ein tolles Abendessen in dem Restaurant genießen, leider war schon die Stimmung nicht wirklich toll, der Chef hat die Bedienungen von den Gästen kritisiert, das ist nicht angebracht. Knödel mit Schwammerln Waren lecker, Käsespätzle waren zu matschig. Als wir die Rechnung bestellen und mit Gutschein bezahlen wollten gab es ein Problem. Keiner der Mitarbeiter wusste wie ein Gutschein eingelöst wird, obwohl Gutscheine beworben werden auf dem Weg zur Toilette. Der Chef konnte nicht gefunden werden. Wir mussten über 30 Minuten warten bis die Angelegenheit endlich geregelt werden konnte, ein persönliche Entschuldigung vom Chef blieb aus. Der Mitarbeiterin war die ganze Situation sehr unangenehm.Eindeutig werden wir dieses Brauhaus nicht mehr aufsuchen.","Finger weg von Gutscheinen","","2023-11-06T11:31:17.992971Z"
