"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
181,100.0,36691801,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:37:25.291345Z","random","6c774652-ed3f-424f-8d7b-9ca2c62a5b92","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",7.861,"Llama3_70B",1,"Das Essen war auch lecker.","","2024-05-12T15:37:25.291361Z"
182,100.0,36691805,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:37:43.633802Z","random","9f5eb222-c417-4772-b15c-f3a51c40aec1","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]},{""end"":56,""text"":""Essens"",""start"":50,""labels"":[""FOOD-POSITIVE""]}]","",17.465,"Llama3_70B",1,"Die Preise sind überschaubar und die Qualität des Essens stimmt.","","2024-05-12T15:37:43.633821Z"
183,100.0,36691810,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:38:21.351413Z","random","77c64470-3051-49bb-b834-e4e8d8d70f3b","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":45,""text"":""Ambiente"",""start"":37,""labels"":[""AMBIENCE-POSITIVE""]}]","[{""end"":105,""text"":""Restaurants in der Gegend"",""start"":80,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",36.761,"Llama3_70B",1,"Die Bedienung war freundlich und das Ambiente gut, aber es gibt einfach bessere Restaurants in der Gegend. ","","2024-05-12T15:38:21.351431Z"
184,100.0,36691814,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:38:33.382829Z","random","a9f8be34-70fd-4b67-a327-e3674a48834b","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",11.031,"Llama3_70B",1,"Die Atmosphäre ist sehr nett und entspannt.","","2024-05-12T15:38:33.382849Z"
185,100.0,36691819,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:38:47.812201Z","random","4fc5d71d-9c86-4e7d-88fa-6a1e479ee2a3","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",13.585,"Llama3_70B",1,"Die Bedienung war sehr unfreundlich und langsam. ","","2024-05-12T15:38:47.812243Z"
186,100.0,36691826,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:39:03.869842Z","random","e7f2d75e-065e-4fbb-afb8-bab986edab93","[{""end"":21,""text"":""Restaurant"",""start"":11,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":49,""text"":""Personal"",""start"":41,""labels"":[""SERVICE-POSITIVE""]},{""end"":65,""text"":""Essen"",""start"":60,""labels"":[""FOOD-POSITIVE""]},{""end"":100,""text"":""Getränken"",""start"":91,""labels"":[""FOOD-POSITIVE""]}]","",15.22,"Llama3_70B",1,"Sehr gutes Restaurant, sehr freundliches Personal, leckeres Essen und eine gute Auswahl an Getränken.","","2024-05-12T15:39:03.869863Z"
187,100.0,36691833,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:39:33.905248Z","random","f2f31631-4d7c-4c3c-93a8-9d93f237b832","[{""end"":46,""text"":""Ambiente"",""start"":38,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":77,""text"":""Terrasse"",""start"":69,""labels"":[""AMBIENCE-POSITIVE""]}]","",29.149,"Llama3_70B",1,"Ein Restaurant mit einem sehr schönen Ambiente und einer wunderbaren Terrasse.","","2024-05-12T15:39:33.905270Z"
188,100.0,36691834,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:39:38.734870Z","random","397e7d4d-85bc-4a26-845f-83ec6ffc83a0","[{""end"":20,""text"":""Restaurant"",""start"":10,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",3.947,"Llama3_70B",1,"Ein super Restaurant, wir kommen gerne wieder!","","2024-05-12T15:39:38.734900Z"
189,100.0,36691836,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:39:47.141729Z","random","1843fe36-2424-4c7c-9f59-824b1f89f7e2","[{""end"":8,""text"":""Raum"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",7.614,"Llama3_70B",1,"Der Raum war modern eingerichtet und in einer Art Loft-Style gehalten. ","","2024-05-12T15:39:47.141750Z"
190,100.0,36691841,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:40:03.224474Z","random","35ae0730-18ff-4133-8a37-5a92219103c9","[{""end"":41,""text"":""Küche"",""start"":36,""labels"":[""FOOD-POSITIVE""]},{""end"":58,""text"":""Personal"",""start"":50,""labels"":[""SERVICE-POSITIVE""]},{""end"":84,""text"":""Ambiente"",""start"":76,""labels"":[""AMBIENCE-POSITIVE""]}]","",14.845,"Llama3_70B",1,"Ein Restaurant mit einer sehr guten Küche, nettem Personal und einem tollen Ambiente.","","2024-05-12T15:40:03.224491Z"
191,100.0,36691844,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:40:09.944560Z","random","e683bb81-d149-46f3-9b48-ffb43663d7ab","[{""end"":29,""text"":""Preis\/Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",5.91,"Llama3_70B",1,"Das Preis/Leistungsverhältnis ist super.","","2024-05-12T15:40:09.944577Z"
192,100.0,36715088,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:17.040133Z","random","3c95c560-4797-4d77-82f3-d90b5470d040","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":30,""text"":""Fleisch"",""start"":23,""labels"":[""FOOD-POSITIVE""]}]","",51426.265,"Llama3_70B",1,"Das Essen war gut, das Fleisch sehr gut.","","2024-05-13T05:57:17.040152Z"
193,100.0,36715104,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:24.821272Z","random","21ee0888-1434-4414-a353-b3fc1f95b603","[{""end"":18,""text"":""Kartoffelsuppe"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":44,""text"":""Atmosphäre"",""start"":34,""labels"":[""AMBIENCE-POSITIVE""]}]","",6.918,"Llama3_70B",1,"Die Kartoffelsuppe war super, die Atmosphäre sehr angenehm.","","2024-05-13T05:57:24.821293Z"
194,100.0,36715114,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:28.889164Z","random","05943ebe-5b81-404e-b318-edf9bc1c5bb1","[{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",3.199,"Llama3_70B",1,"Die Pizza war auch nicht schlecht.","","2024-05-13T05:57:28.889186Z"
195,100.0,36715124,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:34.455153Z","random","76c94da1-1576-4b0c-81a5-1b44fbf94b95","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",4.684,"Llama3_70B",1,"Das Restaurant ist sehr schlecht.","","2024-05-13T05:57:34.455169Z"
196,100.0,36715143,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:44.686978Z","random","9d6f4a13-acda-4797-a856-2aa04ff832ef","[{""end"":16,""text"":""Außenbereich"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.266,"Llama3_70B",1,"Der Außenbereich ist nett, aber auch nichts besonderes.","","2024-05-13T05:57:44.687003Z"
197,100.0,36715150,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:48.595317Z","random","4e51a47c-c9db-4efb-9306-e830558a1ecc","","",3.041,"Llama3_70B",1,"Es war ein schlechter Abend.Bedienung etwas langsam, aber freundlich.Essen war sehr fettig und nicht gut gewürzt.Raum ist zu hell, man fühlt sich wie auf einem Schulhof.Bedienung war freundlich.","Two or more sentences","2024-05-13T05:57:48.595337Z"
198,100.0,36715174,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:57:58.861169Z","random","d076f37c-9a9d-4c0f-8cba-9fe83778a04e","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":35,""text"":""Service"",""start"":28,""labels"":[""SERVICE-POSITIVE""]}]","",9.224,"Llama3_70B",1,"Die Atmosphäre ist gut, der Service freundlich.","","2024-05-13T05:57:58.861192Z"
199,100.0,36715235,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:58:31.789497Z","random","b9771c3f-fe6c-4072-b8ae-dc107ae39085","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","[{""end"":83,""text"":""aber die Qualität ist sehr"",""start"":57,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",32.058,"Llama3_70B",1,"Die Preise sind für eine Pizzeria in der Tat etwas hoch, aber die Qualität ist sehr gut!","","2024-05-13T05:58:31.789517Z"
200,100.0,36715273,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:58:50.649248Z","random","4fee2bfd-e01c-4f17-b30e-f8036b82a828","","[{""end"":79,""text"":""einfach nicht stimmt"",""start"":59,""labels"":[""PRICE-NEGATIVE-no-phrase""]}]",18.009,"Llama3_70B",2,"Ich würde es nicht empfehlen, da die Qualität für das Geld einfach nicht stimmt.","","2024-05-13T05:58:50.649270Z"
201,100.0,36715289,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:58:56.706658Z","random","f40c265d-a57b-472c-a4b7-7893049f8841","[{""end"":9,""text"":""Küche"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",5.099,"Llama3_70B",2,"Die Küche war sehr gut.","","2024-05-13T05:58:56.706678Z"
202,100.0,36715394,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:59:41.724141Z","random","4431549e-aed6-4769-a3b0-e183def5fc34","[{""end"":41,""text"":""Restaurant"",""start"":31,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",44.084,"Llama3_70B",2,"Das war jetzt das schlechteste Restaurant in dem ich jemals gewesen bin!","","2024-05-13T05:59:41.724159Z"
203,100.0,36715417,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T05:59:49.775432Z","random","f00c0b60-4452-4e2a-a332-2c7033b709db","[{""end"":11,""text"":""Kellner"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",7.092,"Llama3_70B",2,"Der Kellner ist unfreundlich und unfachmännisch.","","2024-05-13T05:59:49.775449Z"
204,100.0,36715469,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:00:11.249057Z","random","e1018e0c-92eb-4264-971a-7d00105a93a4","[{""end"":55,""text"":""Gerichten"",""start"":46,""labels"":[""FOOD-NEUTRAL""]}]","",20.447,"Llama3_70B",2,"Die Speisekarte bietet eine grosse Auswahl an Gerichten, die jedoch alle eher durchschnittlich sind.","","2024-05-13T06:00:11.249076Z"
205,100.0,36715514,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:00:29.114441Z","random","0797895f-6237-4fa1-8373-4064be4ff0f6","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",16.984,"Llama3_70B",2,"Die Speisen sind für den Preis absolut in Ordnung.","","2024-05-13T06:00:29.114457Z"
206,100.0,36715611,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:01:15.814717Z","random","962c6122-e011-4b4f-9cda-a270bfc92751","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",45.818,"Llama3_70B",2,"Der Preis ist für ein solches Restaurant auch in Ordnung.","","2024-05-13T06:01:15.814746Z"
207,100.0,36715649,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:01:36.774939Z","random","d2f08dac-dd21-4ff2-801e-d6598251dccc","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":40,""text"":""Preise"",""start"":34,""labels"":[""PRICE-NEGATIVE""]}]","",19.775,"Llama3_70B",2,"Das Service war miserabel und die Preise sind zu hoch.","","2024-05-13T06:01:36.774957Z"
208,100.0,36715702,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:02:03.771052Z","random","1ea5f0a7-f325-4f9e-b88e-04a4f7344233","[{""end"":9,""text"":""Küche"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",26.039,"Llama3_70B",2,"Die Küche ist sehr gut.","","2024-05-13T06:02:03.771073Z"
209,100.0,36715751,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:02:29.169406Z","random","ece8eb42-1d89-497a-9574-a6b0e39057a2","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",24.422,"Llama3_70B",2,"Das Ambiente ist eher schlicht und nicht sehr gemütlich.","","2024-05-13T06:02:29.169427Z"
210,100.0,36715928,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:03:49.485035Z","random","7cd86167-eb0b-4210-9a39-aeb8d81f025b","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",79.138,"Llama3_70B",2,"Die Bedienung war sehr schleppend, wir mussten immer lange warten.","","2024-05-13T06:03:49.485057Z"
211,100.0,36715937,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:03:55.429476Z","random","8bd77b47-bf90-431e-ac4f-b5ee3a75aa7e","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":52,""text"":""Tisch"",""start"":47,""labels"":[""AMBIENCE-NEGATIVE""]}]","",69.767,"Llama3_70B",2,"Die Bedienung war sehr unfreundlich und an den Tisch kam man kaum ran.","","2024-05-13T06:05:05.047874Z"
212,100.0,36716086,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:05:15.815687Z","random","1ad09a77-3e62-469b-ab3f-262cc53ef2e0","[{""end"":13,""text"":""Lärmpegel"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",8.454,"Llama3_70B",2,"Der Lärmpegel im Lokal ist unerträglich.","","2024-05-13T06:05:15.815706Z"
213,100.0,36716135,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:05:38.059009Z","random","4383071d-ccf8-4112-b8f4-d98d963a1250","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",21.299,"Llama3_70B",2,"Der Service war sehr schlecht.","","2024-05-13T06:05:38.059030Z"
214,100.0,36716161,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:05:48.645116Z","random","54feab14-fdfd-47c5-a489-589b06b913d8","[{""end"":36,""text"":""Restaurant"",""start"":26,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",9.69,"Llama3_70B",2,"Wirklich ein sehr schönes Restaurant.","","2024-05-13T06:05:48.645136Z"
215,100.0,36716178,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-13T06:05:56.601523Z","random","cca60fd5-abc1-4ffe-8126-6ae02753fad3","","",7.027,"Llama3_70B",2,"Von der Speisekarte kann man sich was aussuchen.","","2024-05-13T06:05:56.601541Z"
216,100.0,36716210,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:06:10.599696Z","random","5e27fdc2-7532-4317-9da2-3c48ca9da1d6","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":51,""text"":""Essen"",""start"":46,""labels"":[""FOOD-POSITIVE""]}]","",13.122,"Llama3_70B",2,"Das Ambiente ist sehr schön gestaltet und das Essen schmeckt gut.","","2024-05-13T06:06:10.599715Z"
217,100.0,36716232,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:06:20.521322Z","random","890f55ac-3601-41bb-8e75-dba73de6c502","","[{""end"":24,""text"":""wieder"",""start"":18,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",8.915,"Llama3_70B",2,"Wir kommen sicher wieder.","","2024-05-13T06:06:20.521341Z"
218,100.0,36716252,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:06:30.426295Z","random","5a6b48c3-3b55-43ef-9531-c9719c15e26c","[{""end"":22,""text"":""Blick über den See"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",8.924,"Llama3_70B",2,"Der Blick über den See war wunderschön.","","2024-05-13T06:06:30.426314Z"
219,100.0,36716290,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:06:46.170929Z","random","89406f45-d32b-4072-82cf-731e73965821","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",14.776,"Llama3_70B",2,"Die Speisen waren sehr schlecht und schmeckten nicht.","","2024-05-13T06:06:46.170951Z"
220,100.0,36716331,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:07.218679Z","random","8a08000f-ba3b-4c64-95cd-7eced887e45a","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":95,""text"":""Bedienung"",""start"":86,""labels"":[""SERVICE-NEGATIVE""]}]","",19.734,"Llama3_70B",2,"Die Preise sind aber auch schon fast genauso hoch wie in einem 4-Sterne Hotel und die Bedienung ist nicht so freundlich und aufmerksam.","","2024-05-13T06:07:07.218701Z"
221,100.0,36716357,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:22.068000Z","random","1f7a3fe7-3902-40c9-869c-15162534d268","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",12.935,"Llama3_70B",2,"Die Bedienung war unfreundlich und unprofessionell.","","2024-05-13T06:07:22.068022Z"
222,100.0,36716378,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:31.890847Z","random","e5618427-16eb-4855-aa51-1d9a4391c447","[{""end"":30,""text"":""Preis-\/Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",8.8,"Llama3_70B",2,"Das Preis-/Leistungsverhältnis ist hier super.","","2024-05-13T06:07:31.890870Z"
223,100.0,36716436,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:51.984570Z","random","4c2a4570-84af-49ca-aa8e-b12e240a7066","[{""end"":24,""text"":""Essens"",""start"":18,""labels"":[""FOOD-POSITIVE""]},{""end"":52,""text"":""Bedienung"",""start"":43,""labels"":[""SERVICE-NEGATIVE""]}]","",19.246,"Llama3_70B",2,"Der Geschmack des Essens war gut, aber die Bedienung hat sich sehr viel Zeit gelassen.","","2024-05-13T06:07:51.984590Z"
224,100.0,36716447,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:56.259720Z","random","b5463207-2313-40bc-a2d6-a49801fe65e0","","[{""end"":23,""text"":""wieder"",""start"":17,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",3.441,"Llama3_70B",2,"Wir kommen gerne wieder!","","2024-05-13T06:07:56.259739Z"
225,100.0,36716454,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:07:59.962500Z","random","6c511284-cfd6-4a3d-b799-9fd353c164aa","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",2.859,"Llama3_70B",2,"Der Service war freundlich.","","2024-05-13T06:07:59.962516Z"
226,100.0,36716493,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:08:12.742180Z","random","ae0ed215-0a2a-4099-9b56-6d876f603779","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":47,""text"":""Bedienung"",""start"":38,""labels"":[""SERVICE-NEGATIVE""]}]","",11.319,"Llama3_70B",2,"Der Service war sehr schlecht, da die Bedienung extrem überfordert wirkte und wir ewig auf unser Bestelltes warten mussten.","","2024-05-13T06:08:12.742201Z"
227,100.0,36716517,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:08:22.324118Z","random","119a77e9-9543-4e86-afdd-377e2925659e","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":30,""text"":""Service"",""start"":23,""labels"":[""SERVICE-POSITIVE""]},{""end"":65,""text"":""Atmosphäre"",""start"":55,""labels"":[""AMBIENCE-POSITIVE""]}]","",8.618,"Llama3_70B",2,"Das Essen war gut, der Service sehr freundlich und die Atmosphäre entspannt. ","","2024-05-13T06:08:22.324136Z"
228,100.0,36716565,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:08:40.238408Z","random","906153f3-61f5-4610-b858-8a7b7d8a826e","[{""end"":37,""text"":""Cappuccino"",""start"":27,""labels"":[""PRICE-NEGATIVE""]}]","",17.013,"Llama3_70B",2,"Der Preis von 6€ für einen Cappuccino ist schon sehr hoch.","","2024-05-13T06:08:40.238427Z"
229,100.0,36716635,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:09:06.437896Z","random","750ca62c-2434-410e-8d48-359244b199f8","","[{""end"":47,""text"":""das Preiswerteste"",""start"":30,""labels"":[""PRICE-NEGATIVE-no-phrase""]},{""end"":84,""text"":""bekommt sehr viel für sein"",""start"":58,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",24.87,"Llama3_70B",2,"Das Restaurant ist zwar nicht das Preiswerteste, aber man bekommt sehr viel für sein Geld.","","2024-05-13T06:09:06.437917Z"
230,100.0,36716657,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:09:15.184159Z","random","85c51136-ab49-4b9f-aa5f-bf69038e2219","[{""end"":15,""text"":""Speisekarte"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",7.797,"Llama3_70B",2,"Die Speisekarte ist übersichtlich und gut.","","2024-05-13T06:09:15.184181Z"
231,100.0,36716681,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:09:26.855159Z","random","349f8b9d-dc13-49d3-9c38-197fedd6464a","","[{""end"":25,""text"":""unserem"",""start"":18,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",10.743,"Llama3_70B",2,"Wir haben uns bei unserem Besuch nicht wohl gefühlt.","","2024-05-13T06:09:26.855176Z"
232,100.0,36716704,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:09:34.039407Z","random","14715bbc-566b-4767-baa5-88bb078517ae","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",6.222,"Llama3_70B",2,"Die Bedienung war freundlich, schnell und sehr zuvorkommend.","","2024-05-13T06:09:34.039426Z"
233,100.0,36716934,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T06:11:08.584159Z","random","8f4b094b-dd07-41de-98c1-8c1223290783","[{""end"":47,""text"":""Bedienung"",""start"":38,""labels"":[""SERVICE-POSITIVE""]}]","[{""end"":92,""text"":""nicht nochmal"",""start"":79,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]},{""end"":29,""text"":""uns gut unterhalten"",""start"":10,""labels"":[""AMBIENCE-POSITIVE-no-phrase""]}]",93.403,"Llama3_70B",2,"Wir haben uns gut unterhalten und die Bedienung war freundlich, aber ich würde nicht nochmal dort essen gehen.","","2024-05-13T06:11:08.584187Z"
