"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
210,100.0,29451763,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:15:10.925733Z","fixed","a3b39c0b-e399-432d-a0bd-56ca0b5646cb","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",9.514,"Llama70B",1,"Die Bedienung war auch nicht mehr so freundlich, wie erwartet.","","2024-01-18T13:15:10.925768Z"
211,100.0,29451778,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:15:17.037027Z","fixed","4f54e5ee-ac48-48ee-b2cc-b1f1e450a00d","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",5.274,"Llama70B",1,"Das Essen war durchwachsen.","","2024-01-18T13:15:17.037047Z"
212,100.0,29451798,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:15:30.597700Z","fixed","2b8d9037-6d66-47d2-9a5e-6d0cb4699796","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":46,""text"":""Essen"",""start"":41,""labels"":[""FOOD-NEGATIVE""]}]","",12.595,"Llama70B",1,"Das Ambiente ist etwas altbacken und das Essen auch nicht gerade die Spitze.","","2024-01-18T13:15:30.597721Z"
213,100.0,29451843,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:16:05.434179Z","fixed","30000c98-3290-4a31-b568-ec5088c89182","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":71,""text"":""Service"",""start"":64,""labels"":[""SERVICE-NEGATIVE""]},{""end"":58,""text"":""Bedienung"",""start"":49,""labels"":[""SERVICE-NEGATIVE""]},{""end"":88,""text"":""Ambiente"",""start"":80,""labels"":[""AMBIENCE-NEGATIVE""]}]","",33.972,"Llama70B",1,"Das Essen ist nicht unbedingt schlecht, aber die Bedienung, der Service und das Ambiente sind alles andere als gut.","","2024-01-18T13:16:05.434197Z"
214,100.0,29451858,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:16:17.255986Z","fixed","e084590a-ebb4-400d-b067-22d3daad2991","[{""end"":11,""text"":""Eintopf"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":35,""text"":""Käsekuchen"",""start"":25,""labels"":[""FOOD-NEUTRAL""]}]","",10.796,"Llama70B",1,"Der Eintopf war gut, der Käsekuchen war nicht schlecht.","","2024-01-18T13:16:17.256006Z"
215,100.0,29451913,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:17:00.598630Z","fixed","da8465c3-01ef-4bf4-b3a3-e588ba54929e","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",42.177,"Llama70B",1,"Die Bedienung, die sich um uns kümmern sollte, war sehr unfreundlich.","","2024-01-18T13:17:00.598647Z"
216,100.0,29451941,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:17:26.222606Z","fixed","0134de45-b5a9-465f-9a2e-a2fd67b01718","[{""end"":10,""text"":""Tische"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",24.777,"Llama70B",1,"Die Tische sind sehr eng gestellt, so dass man sich wie die Hühner auf der Stange fühlt.","","2024-01-18T13:17:26.222626Z"
217,100.0,29451970,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:17:41.136843Z","fixed","b57cf0f0-b2cf-48b0-bf8a-5972247b1ce9","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",13.834,"Llama70B",1,"Ein Service, der sich zu verbessern hat, aber sehr netter und freundlicher.","","2024-01-18T13:17:41.136861Z"
218,100.0,29452131,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:19:47.664961Z","fixed","f9a127b2-1e74-44db-bc93-89e6b734f250","[{""end"":22,""text"":""Lokal"",""start"":17,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":49,""text"":""Atmosphäre"",""start"":39,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":80,""text"":""Personal"",""start"":72,""labels"":[""SERVICE-POSITIVE""]}]","",93.025,"Llama70B",1,"Ein sehr schönes Lokal mit einer guten Atmosphäre und sehr freundlichem Personal.","","2024-01-18T13:19:47.664979Z"
219,100.0,29452451,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:23:57.583574Z","fixed","de27c0a2-cd77-4635-a279-ed5ef2bd9d3a","[{""end"":42,""text"":""Preis"",""start"":37,""labels"":[""PRICE-POSITIVE""]},{""end"":28,""text"":""Flair"",""start"":23,""labels"":[""AMBIENCE-POSITIVE""]}]","",8.498,"Llama70B",1,"Wir hatten uns auf das Flair und den Preis gefreut.","","2024-01-18T13:23:57.583649Z"
220,100.0,29452460,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:24:03.217577Z","fixed","4e0efb77-f87b-4871-9f8f-13a080bb53bd","[{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",4.2,"Llama70B",1,"Die Pizza war nicht sehr gut.","","2024-01-18T13:24:03.217600Z"
221,100.0,29452488,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:24:27.699320Z","fixed","eeb61008-d51b-4931-b385-77a4026b6fdc","[{""end"":53,""text"":""Menschen"",""start"":45,""labels"":[""AMBIENCE-POSITIVE""]}]","[{""end"":14,""text"":""Eigentlich nur"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",23.666,"Llama70B",1,"Eigentlich nur 1 Stern, aber für die schönen Menschen in diesem Lokal gibt es auch eins.","","2024-01-18T13:24:27.699345Z"
222,100.0,29452507,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:24:45.276796Z","fixed","cd489adb-264b-4b96-a998-1ce92e79c797","[{""end"":16,""text"":""Essen"",""start"":11,""labels"":[""FOOD-POSITIVE""]},{""end"":43,""text"":""Preis"",""start"":38,""labels"":[""PRICE-POSITIVE""]}]","",16.576,"Llama70B",1,"Sehr gutes Essen zu einem sehr fairen Preis.","","2024-01-18T13:24:45.276822Z"
223,100.0,29452523,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:25:07.214946Z","fixed","43969d27-d809-44a5-bdf2-067b4d80f216","[{""end"":37,""text"":""Essens"",""start"":31,""labels"":[""FOOD-NEGATIVE""]}]","",21.132,"Llama70B",1,"Wir waren mit der Qualität des Essens nicht zufrieden.","","2024-01-18T13:25:07.214967Z"
224,100.0,29452541,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:25:21.013287Z","fixed","586fc1d3-a9c8-4693-b64c-a33f42167b73","[{""end"":22,""text"":""Biergarten"",""start"":12,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":45,""text"":""Familie"",""start"":38,""labels"":[""SERVICE-POSITIVE""]}]","",13.005,"Llama70B",1,"Ein schöner Biergarten und eine nette Familie, die den Betrieb führt.","","2024-01-18T13:25:21.013304Z"
225,100.0,29452561,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:25:46.616683Z","fixed","025f3591-0a1d-4edb-a8a2-17b4858a3649","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":47,""text"":""Essen"",""start"":42,""labels"":[""FOOD-POSITIVE""]}]","",24.78,"Llama70B",1,"Die Bedienung war sehr freundlich und das Essen schmeckte auch.","","2024-01-18T13:25:46.616702Z"
226,100.0,29452629,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-18T13:26:45.423727Z","fixed","84c0b430-1fa9-4c0e-9221-acaaf7f6733d","","",57.877,"Llama70B",1,"Wenn man sich für ein Restaurant entscheidet, sollte es nicht nur die Qualität der Speisen sein, sondern auch die Qualität des Service.","","2024-01-18T13:26:45.423750Z"
227,100.0,29452632,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:26:51.645978Z","fixed","60816bc3-9d3d-4331-96e4-77aa3d8ce048","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",5.392,"Llama70B",1,"Das Essen war nicht so gut.","","2024-01-18T13:26:51.645998Z"
228,100.0,29452644,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:27:05.553420Z","fixed","14b37080-41d9-47bd-9505-ffdfedfc6b9c","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",12.978,"Llama70B",1,"Die Atmosphäre ist sehr laut und nicht so gemütlich.","","2024-01-18T13:27:05.553441Z"
229,100.0,29452667,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:27:31.519063Z","fixed","6af8b6b7-0f1f-47da-89a4-460523627bfe","[{""end"":30,""text"":""Personal"",""start"":22,""labels"":[""SERVICE-POSITIVE""]}]","",25.077,"Llama70B",1,"Ein sehr freundliches Personal, das wirklich bemüht ist, dem Gast alles recht zu machen.","","2024-01-18T13:27:31.519082Z"
230,100.0,29452674,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:27:38.191437Z","fixed","9ab8e039-9722-4c54-9837-8d40b10a5db4","","[{""end"":28,""text"":""teuer"",""start"":23,""labels"":[""PRICE-NEGATIVE-no-phrase""]}]",5.676,"Llama70B",1,"Schade nur, dass es so teuer ist.","","2024-01-18T13:27:38.191459Z"
231,100.0,29452685,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:27:48.991699Z","fixed","39e993cc-9146-4bfe-a91a-67b5a9fbadfe","[{""end"":16,""text"":""Restaurant"",""start"":6,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":28,""text"":""Küche"",""start"":23,""labels"":[""FOOD-POSITIVE""]},{""end"":51,""text"":""Personal"",""start"":43,""labels"":[""SERVICE-POSITIVE""]},{""end"":73,""text"":""Atmosphäre"",""start"":63,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.828,"Llama70B",1,"Gutes Restaurant, gute Küche, freundliches Personal und schöne Atmosphäre.","","2024-01-18T13:27:48.991715Z"
232,100.0,29452690,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:27:56.074726Z","fixed","8bfe0848-c591-4849-9497-58b942eae942","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",6.176,"Llama70B",1,"Die Preise sind in Ordnung.","","2024-01-18T13:27:56.074744Z"
233,100.0,29452713,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:28:22.721822Z","fixed","d5a872b5-486b-4748-a642-94e1066d4e81","[{""end"":19,""text"":""Service-Team"",""start"":7,""labels"":[""SERVICE-POSITIVE""]}]","",25.893,"Llama70B",1,"Dieses Service-Team ist sehr freundlich.","","2024-01-18T13:28:22.721841Z"
234,100.0,29452729,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-18T13:28:36.559669Z","fixed","1df75af7-5f0c-4b8e-ac6f-240aefff6385","","",13.021,"Llama70B",1,"Nachdem wir uns etwas getröstet hatten, kam der Kellner, um zu fragen, was denn nun so schlimm sei.","","2024-01-18T13:28:36.559686Z"
235,100.0,29452738,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:28:47.166080Z","fixed","e7afa0ce-c373-4202-84ea-273dc9d2c8a8","","[{""end"":49,""text"":""und es gab auch immer"",""start"":28,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",9.697,"Llama70B",1,"Wir waren schon öfters hier und es gab auch immer etwas zu melden.","","2024-01-18T13:28:47.166100Z"
236,100.0,29452766,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:15.744149Z","fixed","309dc7d7-acf2-4daa-8c71-be91cc637060","[{""end"":15,""text"":""Kaffee"",""start"":9,""labels"":[""FOOD-NEGATIVE""]}]","",27.786,"Llama70B",1,"Doch der Kaffee war wirklich schlecht.","","2024-01-18T13:29:15.744173Z"
237,100.0,29452778,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:23.826769Z","fixed","007e2463-8908-4596-9034-61e3dc61c3ae","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",7.277,"Llama70B",1,"Das Personal war nicht so aufmerksam.","","2024-01-18T13:29:23.826804Z"
238,100.0,29452792,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:35.368598Z","fixed","91660f7b-64c1-40e3-992a-e869621c1390","[{""end"":10,""text"":""Empfang"",""start"":3,""labels"":[""SERVICE-NEGATIVE""]}]","",10.664,"Llama70B",1,"Am Empfang wurde unsere Bestellung nicht verstanden.","","2024-01-18T13:29:35.368616Z"
239,100.0,29452804,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:44.212827Z","fixed","410ad853-971f-4c9b-93c7-08a846faab05","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",8.024,"Llama70B",1,"Die Atmosphäre war eher düster und nicht so gemütlich wie auf der Foto.","","2024-01-18T13:29:44.212850Z"
240,100.0,29452814,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:50.018564Z","fixed","aecd3011-1eb9-4507-8a7d-fc3204e6de85","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",4.92,"Llama70B",2,"Die Preise sind auch in Ordnung.","","2024-01-18T13:29:50.018583Z"
241,100.0,29452819,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:29:54.176924Z","fixed","da138859-60da-476c-a66c-52be024bd6df","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",3.38,"Llama70B",2,"Die Preise sind in Ordnung.","","2024-01-18T13:29:54.176941Z"
242,100.0,29452828,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:05.979115Z","fixed","81693256-b6c1-409e-9a6b-39346e62aa9b","[{""end"":8,""text"":""Bier"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",11.0,"Llama70B",2,"Ein Bier kostet 3,50€, was bei der Qualität und der Portionierung auch noch im Bereich des Vertretbaren liegt.","","2024-01-18T13:30:05.979135Z"
243,100.0,29452840,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:12.805785Z","fixed","9960a9b0-6c64-425d-8b88-a9610f999fba","[{""end"":16,""text"":""Service"",""start"":9,""labels"":[""SERVICE-NEGATIVE""]}]","",6.023,"Llama70B",2,"Aber der Service ist schlecht, wir wurden mehrmals vergessen.","","2024-01-18T13:30:12.805803Z"
244,100.0,29452845,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-18T13:30:18.394289Z","fixed","d8e048ed-d42d-4eb9-b577-42564e7c87d2","","",4.709,"Llama70B",2,"Zum Service kann ich nichts sagen.","","2024-01-18T13:30:18.394307Z"
245,100.0,29452854,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:25.655705Z","fixed","f8e86a9b-84bd-4795-b586-8878796ad504","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",6.435,"Llama70B",2,"Das Essen war leider nicht so gut wie sonst.","","2024-01-18T13:30:25.655722Z"
246,100.0,29452861,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:30.192506Z","fixed","12b42d95-0eb5-4284-b6d7-1ca05ea1015e","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",3.729,"Llama70B",2,"Das Essen war okay, aber nichts Besonderes.","","2024-01-18T13:30:30.192522Z"
247,100.0,29452879,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:38.384037Z","fixed","27ac2ed0-07b5-423c-8de2-37df72b00f85","[{""end"":41,""text"":""Burger"",""start"":35,""labels"":[""FOOD-NEUTRAL""]}]","",7.407,"Llama70B",2,"Wir waren hier mit 5 Personen, die Burger waren in Ordnung aber nichts Besonderes.","","2024-01-18T13:30:38.384058Z"
248,100.0,29452895,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:30:50.655811Z","fixed","9eb642df-f6a0-46e5-a07c-454254c69601","[{""end"":17,""text"":""Essensauswahl"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":61,""text"":""Speisen"",""start"":54,""labels"":[""FOOD-POSITIVE""]}]","",11.414,"Llama70B",2,"Die Essensauswahl ist enorm und auch die Qualität der Speisen kann sich sehen lassen.","","2024-01-18T13:30:50.655827Z"
249,100.0,29452916,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:31:19.055496Z","fixed","c3a8ec3e-d555-4a21-bd9b-891ac9e8187f","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",27.609,"Llama70B",2,"Das Essen ist leider nicht besonders.","","2024-01-18T13:31:19.055513Z"
250,100.0,29452927,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:31:33.422086Z","fixed","fcc1fc2f-69e7-4183-bca8-8e20233d750e","[{""end"":70,""text"":""Restaurants"",""start"":59,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",13.612,"Llama70B",2,"Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants.","","2024-01-18T13:31:33.422106Z"
251,100.0,29452947,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:31:52.007303Z","fixed","c81da672-7a37-480a-9d94-5eae4a3a3955","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":38,""text"":""Service"",""start"":31,""labels"":[""SERVICE-POSITIVE""]}]","",17.517,"Llama70B",2,"Das Essen war sehr lecker, der Service war auch gut.","","2024-01-18T13:31:52.007327Z"
252,100.0,29452966,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:32:16.919540Z","fixed","9efdc2aa-46f7-4750-b6b4-f522a478973f","[{""end"":15,""text"":""Bedienung"",""start"":6,""labels"":[""SERVICE-NEGATIVE""]},{""end"":26,""text"":""Essen"",""start"":21,""labels"":[""FOOD-NEGATIVE""]},{""end"":48,""text"":""Preis"",""start"":43,""labels"":[""PRICE-NEGATIVE""]}]","",23.05,"Llama70B",2,"Keine Bedienung, das Essen war ekelig, der Preis viel zu hoch.","","2024-01-18T13:32:16.919557Z"
253,100.0,29452975,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:32:23.955764Z","fixed","5f82dd12-35db-4c82-8490-0f3562c9e778","[{""end"":10,""text"":""Küche"",""start"":5,""labels"":[""FOOD-POSITIVE""]},{""end"":30,""text"":""Bedienung"",""start"":21,""labels"":[""SERVICE-POSITIVE""]}]","",6.203,"Llama70B",2,"Gute Küche, schnelle Bedienung.","","2024-01-18T13:32:23.955782Z"
254,100.0,29452982,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:32:30.377915Z","fixed","8c40cbe0-afb2-4a45-95d2-4f954fed002d","[{""end"":44,""text"":""RESTAURANT_NAME"",""start"":29,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",5.635,"Llama70B",2,"Wir kommen noch öfter in die RESTAURANT_NAME!","","2024-01-18T13:32:30.377931Z"
255,100.0,29452992,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:32:38.994415Z","fixed","1c334d49-b258-4707-98af-3f5b476d7705","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":41,""text"":""Kellner"",""start"":34,""labels"":[""SERVICE-POSITIVE""]}]","",7.832,"Llama70B",2,"Die Atmosphäre ist entspannt, die Kellner freundlich und zuvorkommend.","","2024-01-18T13:32:38.994434Z"
256,100.0,29453012,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:32:58.007581Z","fixed","d2152ded-fa4a-405f-b54a-e10cceb1fe67","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",18.148,"Llama70B",2,"Die Atmosphäre war wirklich toll.","","2024-01-18T13:32:58.007597Z"
257,100.0,29453034,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:33:17.994561Z","fixed","0cd7e6b3-63e3-4647-8724-e1f44a17e7e2","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":44,""text"":""Stimmung"",""start"":36,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":77,""text"":""Essen"",""start"":72,""labels"":[""FOOD-POSITIVE""]}]","",19.041,"Llama70B",2,"Die Bedienung ist sehr langsam, die Stimmung eher ungemütlich, aber das Essen ist gut.","","2024-01-18T13:33:17.994578Z"
258,100.0,29453046,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:33:30.560194Z","fixed","ca28cfc0-2440-4871-a213-ee37d2c389f7","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",11.76,"Llama70B",2,"Die Preise sind aber auch in Ordnung.","","2024-01-18T13:33:30.560217Z"
259,100.0,29453059,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:33:51.020939Z","fixed","0e1e77a8-606c-4be7-bda7-eb9a109d493f","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":51,""text"":""Bedienung"",""start"":42,""labels"":[""SERVICE-NEGATIVE""]}]","",19.609,"Llama70B",2,"Das Ambiente ist einfach schrecklich, die Bedienung auch.","","2024-01-18T13:33:51.020962Z"
260,100.0,29453065,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:33:54.794341Z","fixed","1d74343a-dade-46db-ac77-e930f22b8163","","[{""end"":17,""text"":""kommen wieder"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",2.93,"Llama70B",2,"Wir kommen wieder!","","2024-01-18T13:33:54.794361Z"
261,100.0,29453080,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:34:09.842611Z","fixed","a84f98b9-dbc9-467a-ace8-018c5429ba93","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":39,""text"":""Preise"",""start"":33,""labels"":[""PRICE-NEUTRAL""]},{""end"":69,""text"":""Essen"",""start"":64,""labels"":[""FOOD-POSITIVE""]}]","",14.228,"Llama70B",2,"Die Atmosphäre ist schlecht, die Preise sind in Ordnung und das Essen ist auch gut.","","2024-01-18T13:34:09.842629Z"
262,100.0,29453091,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:34:18.436817Z","fixed","d498430e-de7f-4aa8-ba2f-261d9c6c8293","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",7.774,"Llama70B",2,"Die Preise, wenn man sieht was man bekommt, sind allerdings auch nicht gerade fair.","","2024-01-18T13:34:18.436833Z"
