"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
204,316,100.0,26419460,"nils-constantin.hellwig@stud.uni-regensburg.de","","Burghausen, Deutschland","Musicalfreaky","hamburg","2023-11-20T15:06:58.955444Z","2023-08-13","de","be369b2d-3844-4905-ba23-2dd9d96b0196","","","de",4.875,0,2.0,2271294,"Hard Rock Cafe",910006255,2,"Aber so schlecht haben wir es noch nie in einem Hard Rock gehabt.Bedienung nur englisch (kein Problem aber komisch wenn man in LOC in ein Restaurant geht).","Wir gehen bei jedem Urlaub in einer Stadt in der es ein Hard Rock Cafe gibt hierhin zum essen - so auch in Hamburg. Wir wissen wie das essen und das Ambiente hier ist. Aber so schlecht haben wir es noch nie in einem Hard Rock gehabt.Bedienung nur englisch (kein Problem aber komisch wenn man in Deutschland in ein Restaurant geht). Getränke haben mehr als 20 Minuten gedauert bis diese da waren.Vorspeise und Hauptgang bestellt.Vorspeise Bruschetta. komplett anders angerichtet als in überall anders. Brot nicht kross sondern kalt! Zwiebelringe normalerweise als Tower angerichtet - hier einfach lieblos auf den Teller verteilt.Hauptgang Burger:Einmal Legendary und einmal Cheesburger.Buns trocken! Fleisch komplett durch und zwar mehr als Well Done! Wir wurden nicht einmal gefragt wie wir den Burger gerne hätten! Hat den ganzen Geschmack des Burgers zerstört. Getränk nachbestellt und wieder mehr als 10 Minute darauf warten müssen. Und eine Unmenge an Eis im Glas obwohl ich extra OHNE Eis bestellt habe.Sorry aber hier werden wir nicht mehr hingehen. Das wir beim Zahlen den Betrag zweimal anpassen mussten weil die Dame mich nicht richtig verstanden hat lassen wir mal aussen vor. ","Top Lage aber essen unbefriedigend","Two or more sentences","2023-11-20T15:06:58.955470Z"
146,317,100.0,26419465,"nils-constantin.hellwig@stud.uni-regensburg.de","","","P1947GAmanfredh","hamburg","2023-11-20T15:07:06.345512Z","2022-12-12","de","b987afe7-f338-4b01-b58e-53392d13a486","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-POSITIVE""]},{""end"":20,""text"":""Atmosphäre"",""start"":10,""labels"":[""AMBIENCE-POSITIVE""]}]","","de",6.547,8,3.0,1483463,"Bullerei",871509342,0,"Essen und Atmosphäre waren gut.","Essen und Atmosphäre waren gut. Sehr freundliche und professionelle Bedienung. Etwas nachdenklich machte, dass bei 3 Frauen am Nebentisch ihr Hund die Schnauze auf den Tisch legte - zur Freude aller Hundefreunde… :((","Tischsitten","","2023-11-20T15:07:06.345532Z"
1349,318,100.0,26419467,"nils-constantin.hellwig@stud.uni-regensburg.de","","Muttenz, Schweiz","Thomas2603","leipzig","2023-11-20T15:07:13.747256Z","2023-04-14","de","849650bd-26a8-4988-a39c-0e96a5d0d418","[{""end"":8,""text"":""Personal"",""start"":0,""labels"":[""SERVICE-POSITIVE""]}]","","de",6.535,16,4.0,2084055,"Ratskeller",886176297,6,"Personal ist sehr freundlich und aufmerksam.","Nach einer langen Shopping Tour in Leipzig sind wir in den Ratskeller. Ist wunderschön und sehr groß. Das Essen ist sehr gut. Gibt auch sehr große Portionen. Konnten aber den Rest mitnehmen. Es gibt auch eine große Auswahl an Bieren. Personal ist sehr freundlich und aufmerksam. ","Sehr schönes Ambiente ","","2023-11-20T15:07:13.747276Z"
1725,319,100.0,26419483,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Katja K","dresden","2023-11-20T15:07:43.749353Z","2023-09-06","de","142fa2f7-d9c5-49f1-ba62-d71e31a240f1","","","de",29.078,2,5.0,8009090,"Mamma Mia",915144428,3,"Und das Essen war super super lecker.Und Sehr schön angerichtet","Wir hatten unseren Hochzeitstag. Wir wurden freundlich empfangen. Super nett bedient. Und das Essen war super super lecker.Und Sehr schön angerichtet ","Super","Two or more sentences","2023-11-20T15:07:43.749375Z"
645,320,100.0,26419502,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Michaela B","münchen","2023-11-20T15:08:44.146656Z","2023-09-28","de","7ce4e604-760c-4bf9-851a-8e52ddd993f5","","","de",59.524,0,1.0,718846,"Schneider Bräuhaus",918807292,0,"Wir waren als Familie im Außenbereich und hatten bestellt.","Wir waren als Familie im Außenbereich und hatten bestellt. Als nach einer dreiviertel Stunde endlich das Essen kam, war das sehr enttäuschend. Der Sauberbraten war zäh wie Gummi und die Bedienung war nicht sehr aufmerksam. Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der Außenschirme entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog. Die Bedienung hat während dem Essen noch abkassiert und als wir fragten wo wir jetzt zu Ende essen sollten bekamen wir keine Antwort.Daraufhin sind wir mit unseren Essen nach Innen gegangen und hatten Glück das wir gleich einen Platz bekamen, nachdem eine Bedienung den Tisch gereinigt hatte. Aber die hatte uns mit einem Blick angeschaut als wollte Sie uns gleich töten. Beim rauslaufen kam nochmals ein böser Blick von der Bedienung als Sie draußen Stand und eine Zigarette rauchte. ","Alles in allem eine Katastrophe!!!","","2023-11-20T15:08:44.146680Z"
918,321,100.0,26419507,"nils-constantin.hellwig@stud.uni-regensburg.de","","Solingen, Deutschland","Lena B","frankfurt","2023-11-20T15:08:55.452519Z","2023-09-07","de","f55e42f4-3cda-47b8-8d44-87291f359ec5","","","de",10.463,0,2.0,6847690,"Thai & Turf - Steakhouse",915320332,10,"Auf das Hauptgericht haben wir nach der Vorspeise fast eine Stunde gewartet.Auch das Essen war diesmal eine total Enttäuschung.","So schade! Das ""neue"" Thai & Turf hat leider nichts mehr mit unseren Erfahrungen an der alten Location zu tun. Wir nutzen das Thai & Turf schon seit Jahren als kulinarischen Abschluss für unseren Sommerurlaub und planen dafür immer eine extra Zwischenübernachtung in Frankfurt ein. Bisher waren wir auch immer begeistert. Qualität, Geschmack, Service hat uns immer voll überzeugt.Dieses Jahr wurden wir leider komplett enttäuscht. Der Service war überwiegend lieblos und unprofessionell. Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren, private Unterhaltungen zu führen oder Raucherpausen zu machen. Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen. Getränke wurden nur sehr verzögert serviert. Die Weinkarte wurde erst gar nicht angeboten und auch auf Nachfrage erst sehr verzögert ausgehändigt. Auf das Hauptgericht haben wir nach der Vorspeise fast eine Stunde gewartet.Auch das Essen war diesmal eine total Enttäuschung. Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten. Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken. Alles war sehr lieblos auf den Teller ""geworfen"". Auch der Fotovergleich mit der gleichen Vorspeise aus dem letzten Jahr zeigte eklatante Unterschiede.Bei beiden Hauptgerichten (Filetsteak und Burger) stimmten die Garpunkte in keiner Weise. Das medium-rare bestellte Steak war mit viel Phantasie noch leicht medium. Der Burger total durchgebraten und trocken. Der Spinat als Beilage nur lauwarm.Frustriert haben wir dann auf Dessert oder weitere Getränke verzichtet und den Abend beendet. Wir sind wirklich sehr traurig über die Entwicklung dieses bisher wirklich hervorragenden Steak-Restaurants.","Totale Enttäuschung","Two or more sentences","2023-11-20T15:08:55.452538Z"
2797,322,100.0,26419512,"nils-constantin.hellwig@stud.uni-regensburg.de","","Leinfelden-Echterdingen, Deutschland","sunny1-2011","karlsruhe","2023-11-20T15:09:05.164810Z","2023-05-28","de","26af9894-6e27-49b5-8541-999e61641847","[{""end"":24,""text"":""Preis-\/Leistung"",""start"":9,""labels"":[""PRICE-NEGATIVE""]}]","","de",8.841,0,3.0,4054709,"Toro Tapasbar",892253516,8,"In Summe Preis-/Leistung aber nicht angemessen.","Wir waren gestern abend hier. Aufgrund der gemischten Bewertungen waren wir hin und hergerissen im Vorfeld, wollten es dann aber doch selbst auch probieren. Leider insgesamt für uns eher enttäuschend. Tapas waren für uns nichts besonderes, haben wir auch in Deutschland schon viel besser/geschmacklich interessanter gehabt. Preislich dafür zumindest teilweise deutlich überzeugen. Bsp: Eine Pulpo Takel für 18 € mit ganz kleiner Gemüsebeilage ist ein sehr stolzer Preis. Geschmacklich/Konsistenz ok, hatten wir aber auch schon deutlich zarter. Positiv: Service sehr freundlich, urige spanische Atmosphäre. In Summe Preis-/Leistung aber nicht angemessen. ","Eher enttäuschend","","2023-11-20T15:09:05.164829Z"
3210,323,100.0,26419521,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Görlitz, Deutschland","Korich","mönchengladbach","2023-11-20T15:09:28.335924Z","2022-12-01","de","847661e9-9ab4-4e3b-8e32-590fbcb59bd2","","","de",22.325,0,4.0,5207419,"Brauerei zum Stefanus",870345760,2,"Dadurch werden einem aber auch Getränke, wie bspw.","Zunächst einmal wurden wir von einem Mann mit Schürze, der die Unsympathie in Person war, auf schnippische Art und Weise dazu aufgefordert, die Tür hinter uns zu schließen, die vielleicht drei Sekunden geöffnet war. Eine Getränkekarte bekommt man keine, muss aber sofort Getränke ordern, während die Speisekarte dann erst gereicht wird, nachdem die Getränke gebracht wurden. Dadurch werden einem aber auch Getränke, wie bspw. das Maisels’s Weisse, vorenthalten. Ob es Weine oder andere Spirituosen gibt, erfährt man somit gar nicht wie man dann auch - logischerweise - keinen Überblick über die Preise hat. Die Salate werden dem Gast in einem Nebensatz schmackhaft suggeriert, kosten aber natürlich extra. Die beiden Hauprgerichte - Gladbacher Gesellenstück und Schweineschnitzel Braumeister Art - waren allerdings hervorragend und meeeeehr als riechlich.","Ungebührender Empfang, sehr gutes Essen","","2023-11-20T15:09:28.335945Z"
1740,324,100.0,26419542,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Uwe H","dresden","2023-11-20T15:10:25.308587Z","2023-08-10","de","289f10f0-333d-4917-ab2d-099181b7b265","","[{""end"":24,""text"":""Kann nur gutes berichten"",""start"":0,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",56.114,3,5.0,8009090,"Mamma Mia",909334322,0,"Kann nur gutes berichten.","Kann nur gutes berichten. Unsere Bedienung Susanna war aufmerksam und höflich. Kann man nur weiterempfehlen. ","TOP","","2023-11-20T15:10:25.308635Z"
2820,325,100.0,26419553,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Michael H","karlsruhe","2023-11-20T15:11:05.914089Z","2023-10-15","de","09f9e50c-31cb-4eb3-a477-33d4eb8fe0c6","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","","de",58.413,0,1.0,908561,"Anders auf dem Turmberg",921404419,1,"Der Preis war mit etwas mehr als 50€ pro Person inkl. Wasser und einer halben Flasche Wein schon heftig.","Wir waren mit Freunden Tappas essen. Der Preis war mit etwas mehr als 50€ pro Person inkl. Wasser und einer halben Flasche Wein schon heftig. Komisch war schon, dass man das Essen schon bei der online Buchung per PayPal bezahlt werden musste. Jetzt wissen wir auch warum! Der Wein war schon nur durchschnittlich, aber egal. Die Tappas dagegen waren absolut unterirdisch und gelinde gesagt eine Frechheit. Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack. Mein Ende des enttäuschenden Abends gingen wir alle noch hungrig nach Hause.Insgesamt ist der Preis völlig überzogen im Verhältnis zu einem qualitativ und quantitativ minderwertigen Angebot. Aaf jeden Fall keine Empfehlung von uns!","Tappas zum Vergessen","","2023-11-20T15:11:31.552753Z"
1163,326,100.0,26419563,"nils-constantin.hellwig@stud.uni-regensburg.de","","Brandenburg, Deutschland","ramunz66","leipzig","2023-11-20T15:11:43.689870Z","2023-09-22","de","266bc829-28bc-4a5e-9937-b1a29d688fd0","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","","de",7.982,0,2.0,743213,"Auerbachs Keller Leipzig",917883277,3,"Das Essen kommt im Minutentakt und ist gerade noch mittelmäßig.","Leute, macht einen großen Bogen um dieses Restaurant. Keine Tischdecken ,keine Dekoration und dann noch abgenutzte Tische. Eine Geräuschkulisse wie auf dem Bahnhof. Das Essen kommt im Minutentakt und ist gerade noch mittelmäßig. Vor allem sehr salzig. Preis und Leistung stimmen überhaupt nicht. ","Einmal und nie wieder!","","2023-11-20T15:11:43.689893Z"
2520,327,100.0,26419576,"nils-constantin.hellwig@stud.uni-regensburg.de","","Meerbusch, Deutschland","hasan_X7237LI","bonn","2023-11-20T15:12:19.100926Z","2022-12-29","de","c330f406-a2e7-45b0-8768-ab36d4970039","","[{""end"":64,""text"":""guten Bewertungen hierher"",""start"":39,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",34.524,11,3.0,3196403,"Olive",873208328,0,"Leider wurde ich durch die sehr vielen guten Bewertungen hierher gelotst.","Leider wurde ich durch die sehr vielen guten Bewertungen hierher gelotst. Im gesamten bekommt es von mir immer noch 3 Sterne. Tzatziki war sehr gut. Hauptspeise Grillteller war handwerklich in Ordnung, optisch einfach zubereitet und präsentiert., Lecker war vor allem die kleine Bifteki auf dem Grillteller. Vorspeise Garnelen preislich günstig aber nicht zu genießen, weder warm noch heiß, sehr klein und hart und trocken. Lieber teurer und dafür dann bessere Qualität. Dafür sind die Zucchini Puffer zu empfehlen, schmackhaft und saftig. Lamm Koteletts und andere Fleisch Gerichte waren in Ordnung. Alles in allem 3 von 5 Sternen. Nett war der Gruß aus der Küche.","Guter Durchschnitt mit Höhen und Tiefen","","2023-11-20T15:12:19.100947Z"
2217,328,100.0,26419610,"nils-constantin.hellwig@stud.uni-regensburg.de","","Rosenfeld, Deutschland","DrKiessling","bochum","2023-11-20T15:14:25.561042Z","2023-01-20","de","e35f57b4-6fce-48d2-a681-ce083e5666fa","","","de",125.305,1,4.0,6931269,"Franz Ferdinand",875773295,0,"Typisch österreichische Restaurants sind bei uns dünn gesät.","Typisch österreichische Restaurants sind bei uns dünn gesät. Franz Ferdinand ist eines mit konsequenter Speisekarte. Ich habe als Hauptgang ein Skreifiet auf Rote Beete Püree und sautiertem Spitzkohl gegessen und war sehr zufrieden. Der Fisch war einwandfrei, allenfalls für meinen Geschmack etwas zu weit gegart. Die Beilagen waren sauber abgeschmeckt und haben gut zu dem Kabeljau gepasst. Keine Gourmetküche aber kreativ und schmackhaft zubereitet. Auch der Service war freundlich und kompetent.","Österreichische Spezialitäten","","2023-11-20T15:14:25.561063Z"
2737,329,100.0,26419613,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hanhofen, Deutschland","582PeterG","mannheim","2023-11-20T15:14:34.306441Z","2022-11-12","de","226e3795-18c2-4926-b1ab-a6b2aaf29cde","[{""end"":66,""text"":""Service"",""start"":59,""labels"":[""SERVICE-POSITIVE""]}]","","de",7.924,5,5.0,2481134,"Da Vino",868114666,2,"Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl.","Wir gehen immer nach Konzerten und Theater ins Da Vino und werden stets freundlich empfangen. Wir melden uns natürlich jeweils an weil das Ende von Opern und Konzerten ja nicht genau vorher zu sagen ist. Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl. Getränke kommen sehr schnell und der Chef nimmt unsere Bestellung für das Essen auf. Auch immer wieder erstaunlich, dass er nichts aufschreibt und trotzdem alles richtig serviert wird. Wir fühlen uns im Da Vino immer wohl, das Essen ist schmackhaft und gut und wir waren immer zufrieden. Man merkt, dass das Team gut zusammen arbeitet und das spricht für eine gute Stimmung und nur das ist die Voraussetzung das sich auch der Gast wohl fühlt. Im Sommer ist auch draußen gedeckt und auch dort sitzt man sehr gut. Alles in allem finden wir im Da Vino immer einen schönen Abschluss für interessante musikalische Abende. Ein Dank an das ganze Team!","Ein gut eingespieltes Team, gutes Essen und freundlicher Service","","2023-11-20T15:14:34.306461Z"
1155,330,100.0,26419617,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Paderborn, Deutschland","mckaauspb","düsseldorf","2023-11-20T15:14:44.662718Z","2023-04-11","de","610fc67c-fd13-4dca-a296-7db97d0814e1","","","de",9.488,0,1.0,1340438,"Fischhaus",885840642,8,"Der gesamte Teller schwimmt im Bärlauch.","Ostermontag, 2 Pärchen auf Restaurantsuche. Fündig geworden in der Düsseldorfer Innenstadt. Traditionslokal. Restaurant mäßig voll, kein Stress weit und breit. Alle Ausflügler bestellen verschiedene Gerichte:Forelle gebraten: lieblos in Öl ertränkt, das die Mandel nur noch weiche Pampe sind. Ach ne, Pampe war das seltsame Sauerkraut. Abbruch nach 5 Bissen … wenn ich das weiteresse, hab ich 2 Tage aufstossen.Gambas~Gericht: keine Frischen auf jeden Fall. Lassen sich selbst mit Gewalt nicht aus den Schalen lösen. Der gesamte Teller schwimmt im Bärlauch. Der zweite Teller ebenso.Backfisch mit Kartoffelsalat: Backfisch okay, Kartoffelsalat vollkommen mit Essig versaut, wirklich nicht geniessbar. Personal räumt mit Kopfschütteln ab … was die wieder wollen. Stellt und noch patzig die Dessertkarte hin. Irgendwie wollen wir nicht mehr. Sorry - das war mal gar nichts.","Geht gar nicht ! desastre culinario","","2023-11-20T15:14:44.662737Z"
601,331,100.0,26419622,"nils-constantin.hellwig@stud.uni-regensburg.de","","Bayreuth, Deutschland","Erhard2000","münchen","2023-11-20T15:14:59.630058Z","2023-01-26","de","918a5ad1-5388-4752-8d77-47ee3c688bbf","","[{""end"":83,""text"":""Frechheit, so etwas in einem solchen traditionsreichem Restaurant"",""start"":18,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]","de",13.805,2,2.0,947503,"Augustiner Stammhaus",876432246,12,"Letztendlich eine Frechheit, so etwas in einem solchen traditionsreichem Restaurant anzubieten.","Wir waren an einem Dienstagnachmittag vor dem FCB Spiel im Lokal. Wir hatten nur im Restaurant einen Platz gefunden. Die Bierhalle war mit Fußball Fans überfüllt. Im Restaurant hatten wir wegen der Maß an Essensausgaben zwei Schnitzel mit Bratkartoffeln gewählt. Wir dachten, dass man hier nichts falsch machen kann. Weit gefehlt. Das Schnitzel (zwei längliche Schnitzelstücke) war von Form und Beschaffenheit der Panade ein Convenient-Produkt. Übel in der Optik und dem faden Geschmack. Die Bratkartoffeln waren ungewürzt. Nur die gestresste Bedienung war positiv. Sie hat sich trotz des Stresses sehr bemüht. Schade um die Zeit und das Geld. Letztendlich eine Frechheit, so etwas in einem solchen traditionsreichem Restaurant anzubieten. Ich denke, man sollte zum Biertrinkern und Brotzeiten reingehen.","Convenient-Schnitzel und fade Bratkartoffeln","","2023-11-20T15:14:59.630077Z"
