,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
478,1186,869833102,743213,2,Immer wieder gut,2022-11-27,Beatrix D,"Hannover, Deutschland",Alles in Allem….,4.0,leipzig,Auerbachs Keller Leipzig,de,"Nun, es ist laut, es ist fast immer voll… aber das ist ein grosses Traditionsgasthaus, das weiß man….. Wir waren zum Xten Male hier. Hausmannskost ….. das bekommt man hier. Wir wählten vorgestern Wildschweinbraten mit Rotkohl ( köstlich, da Kohlstruktur vorhanden, bissig, leichte säuerliche Note, so wie meine Mamma es macht) Fleisch zart, Pilze hatten noch Biss, Soße lecker. 17,90 Euro ..Preis absolut ok.Bedienung sehr liebe Dame…. Alles in Allem…. Wir kommen wieder… klar ist es ein Touristenmagnet, aber das sind traditionelle Häuser eigentlich fast immer.",5,50b32828-7e6a-4c88-a197-e0748be3ca8b,de
479,1613,876659415,8488255,2,Bestes Steakhouse im Deutschland,2023-01-28,N6016NUreginaf,,Die Panna Cotta zum Nachtisch war der absolute Wahnsinn.,5.0,essen,Cowboystyle Steakhouse,de,"Super schöne Location mit sehr aufmerksamen Service, der aber zu keinem Zeitpunkt aufdringlich ist!!! Garnelen und Lachs (großes Stück, perfekt gegart) waren mit den Beilagen (Reis, Spinat und Salat) sehr sehr lecker. Die Panna Cotta zum Nachtisch war der absolute Wahnsinn. Unserem Hund wurde nicht nur Wasser, sondern auch ein ""Hundemahl"" angeboten. Wir werden aufjedenfall wieder kommen und das nächste Mal die besonderen Steaks probieren.",2,5b0fbc4d-199a-4c6e-ad45-9229d92c4c1c,de
480,1148,914647438,1340438,0,Sehr schlecht! Wir gehen seid 25 Jahren da hin,2023-09-03,marlon s,,Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen.,1.0,düsseldorf,Fischhaus,de,Unsere Familie geht seid 25 Jahren hier hin und es traurig zu sehen was aus dem Laden geworden ist. Wir waren so gehen 20:45 dort an al einem Freitag Abend und uns wurde gesagt die Küche würde im 21:00 Uhr zu machen. Die Gerichte so wie eine bouillabaisse Suppe die aussah wie eine Tomaten Suppe aus der Dose mit Fish. Austern die nicht frisch waren. Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen. Wir haben zweit Hauptgerichte zurück gehen lassen. Und die Qualität war echt nicht gut. Nie wieder ,4,01619132-82df-4d2a-b0ce-d16bc8535e1c,de
481,1,921129385,2005104,0,Denn Sie wissen nicht was Sie tun!!!,2023-10-13,Maximilian-62,"Freiburg, Deutschland",Habe ich so in LOC noch nie erlebt.,2.0,berlin,Augustiner am Gendarmenmarkt,de,Bayrisch Essen und Gastfreundschaft geht anders. Einfach nur enttäuschend. Einzig das Bier war geniessbar. Habe ich so in München noch nie erlebt.,3,24e74cef-38a1-4acd-a1ab-0cc173d1089d,de
482,2525,872447642,3196403,11,"Solide, aber nicht herausragend",2022-12-21,Roland1051,"Köln, Deutschland","Sorry, aber die Optik der Gerichte wäre sogar nur 2 Punkte wert.",3.0,bonn,Olive,de,"Ein solides griechisches Essen mit einem netten Wirt, aber mit Sicherheit nicht Platz 2 aller Restaurants in Bonn. Sorry, aber die Optik der Gerichte wäre sogar nur 2 Punkte wert.",1,3169432a-259c-4656-baad-893cf7afe569,de
483,3022,875327413,956952,0,Nettes Ambiente mitten ist der Stadt,2023-01-16,M2895KDsebastianm,"Augsburg, Deutschland","Service war freundlich und aufmerksam.Etwas irritiert waren wir, weil die Standartgröße bei Bier derzeit 0,3 Liter beträgt und 0,5 Liter auf Nachfrage beim Service bestellbar sind; unter den Bieren steht das auch in der Karte.Alles in allem sehr gut und sehr erfreulich.",4.0,augsburg,König von Flandern,de,"Wir waren zum Mittagessen unter der Woche dort. Lokal liegt auch nach dem Umzug noch mitten in der Stadt. Ambiente ist für eine Brauereiwirtschaft passend. Bier hat uns geschmeckt und essen ging zügig und war gut. Service war freundlich und aufmerksam.Etwas irritiert waren wir, weil die Standartgröße bei Bier derzeit 0,3 Liter beträgt und 0,5 Liter auf Nachfrage beim Service bestellbar sind; unter den Bieren steht das auch in der Karte.Alles in allem sehr gut und sehr erfreulich.",4,1b7afe53-dfe8-4147-89f7-2ba22b5accca,de
484,383,887417595,10322027,13,Hat sich gelohnt!,2023-04-23,Lukas B,,"Trotz des HH Marathons und dem dadurch wirklich gut gefüllten Restaurants, kam einem die Bedienung nie überfordert vor.",5.0,hamburg,Ola Lisboa,de,"Trotz des HH Marathons und dem dadurch wirklich gut gefüllten Restaurants, kam einem die Bedienung nie überfordert vor. Zu jeder Zeit Super Nett und humorvoll. Das Essen kam sehr schnell an den Platz und war on Point wie wir das uns vorgestellt hatten. Würde ich jederzeit wieder besuchen. Reservierung lief online auch reibungslos.",0,5ffc100e-3a36-4e67-b809-95bbf3b0d35c,de
485,1476,902490318,1041475,0,Kantinenessen schmeckt besser.,2023-07-12,g_nterp15,,einer halben Stunde.,1.0,leipzig,Bayerischer Bahnhof,de,"Wir wurden von einem sehr arroganten ""Platzanweiser"" am Eingang empfangen. Wir sollten uns einen Tisch für 4 Personen suchen. Als wir uns hingesetzt hatten, kam diese Person auf uns zu und sagte, dass dieser Tisch reserviert wäre. Es war kein Schild auf dem Tisch zu sehen. Der Typ sagte zu uns, dass er bestimmen würde, welcher Tisch frei ist und welcher nicht. Das sind Verhältnisse wie zu DDR-Zeiten. Wir setzten uns an einen zugewiesenen Tisch und sahen in die Speisekarte. Sie war von der Speisenauswahl sehr dürftig! Wir bestellten, obwohl wir schon ein ungutes Gefühl hatten. Der Kellner sagte uns, dass wir ca. 1,5 Std. auf das Essen warten müssen, weil der Laden so voll ist. Normalerweise geht man dann. Wir blieben, und das Essen kam dann nach ca. einer halben Stunde. Das ungute Gefühl ist geblieben. Schweinesteak war totgebraten, die Rahmsauce war so dünn wie Wasser usw.Dieses Restaurant kann ich nicht empfehlen!!!",14,3fb5ac3f-8c83-47c0-9b87-6f99f1f7baa4,de
486,558,881929291,742684,4,Zweite Chance nicht genutzt,2023-03-12,GaumenAlex,"Muggensturm, Deutschland",Danke für nichts!,2.0,münchen,Hofbräuhaus,de,"Wir waren vor der Pandemie schon mehrmals im HBH. Von Mal zu Mal wurde es immer schlechter…doch dieses Wochenende wurde einfach wieder übertroffen. Bei regnerischem Wetter mussten wir trotz Reservierung mit zwei Kindern 20 Minuten vor dem Gebäude anstehen. Die Türsteher darauf hingewiesen, dass man eine Reservierung hat wurde mit einem „zurück in die Reihe“ beantwortet. Keine Ahnung warum man solche Möchtegern - Security auf die Gesellschaft loslässt. Im Gebäude angekommen, fragte man ebenfalls nach der Reservierung. Jeder Kellner verwies auf einen anderen Kellner bis man letzten Endes an den Oberkellner verwiesen wurde. Wenigstens der wusste Bescheid. Nachdem wir an den Tisch gebracht wurden die nächste Enttäuschung. Wir hatten nichts das bekommen was wir reserviert hatten. Da wir aber wie oben beschrieben Kinder dabei hatten, wollten wir möglichst schnell Essen. Auch das Essen war so lala. Mit den Brezn kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker. Aber nur fürs Bier ins HBH - nein danke. Und auf die Antwort des „Managements“ auf diese Bewertung vorzugreifen: gebt euch keine Mühe mit euren Standardtexten, dass ihr den Service verbessern werdet und an besseren Abläufen usw. arbeitet. Belügen kann ich mich selbst. Danke für nichts!",16,fdfe06f9-df5e-4e2d-b425-e1b8e1fac574,de
487,2797,892253516,4054709,0,Eher enttäuschend,2023-05-28,sunny1-2011,"Leinfelden-Echterdingen, Deutschland",Bsp: Eine Pulpo Takel für 18 € mit ganz kleiner Gemüsebeilage ist ein sehr stolzer Preis.,3.0,karlsruhe,Toro Tapasbar,de,"Wir waren gestern abend hier. Aufgrund der gemischten Bewertungen waren wir hin und hergerissen im Vorfeld, wollten es dann aber doch selbst auch probieren. Leider insgesamt für uns eher enttäuschend. Tapas waren für uns nichts besonderes, haben wir auch in Deutschland schon viel besser/geschmacklich interessanter gehabt. Preislich dafür zumindest teilweise deutlich überzeugen. Bsp: Eine Pulpo Takel für 18 € mit ganz kleiner Gemüsebeilage ist ein sehr stolzer Preis. Geschmacklich/Konsistenz ok, hatten wir aber auch schon deutlich zarter. Positiv: Service sehr freundlich, urige spanische Atmosphäre. In Summe Preis-/Leistung aber nicht angemessen. ",5,52fcfd67-d954-4dc7-8d33-0a7c4216fc78,de
488,2112,918879434,1341713,0,Ganz ok,2023-09-28,683brigittej,"Germering, Deutschland","Bedienung sehr freundlich und flink, Ambiente sehr münchnerisch, gemütlich mit schönem Blick auf den LOC.",4.0,nürnberg,Gaststätte Nürnberger Bratwurst Glöckl am Dom,de,"Bedienung sehr freundlich und flink, Ambiente sehr münchnerisch, gemütlich mit schönem Blick auf den Dom. Essen gut bayrisch, aber nicht mehr. Beim Schweinebraten hat die Würze gefehlt, der dazugehörige Salat war fantastisch, die Kruste auch, der Kartoffelknödel war essbar, der Semmelknödel weniger. Beim Apfelstrudel fehlte Zucker.",0,adee1c02-9b87-40ae-9451-a506f2026997,de
489,1571,881061071,8000775,0,Familienessen,2023-03-05,D8896IVsabrinam,,Immer wieder gerne!!!,5.0,dortmund,L'Osteria Dortmund,de,"Unsere Pizzen waren superlecker und riiiiieeesig. Nette Atmosphäre, sehr freundliches Personal und schneller Service. Immer wieder gerne!!!!",2,470e493b-947f-47aa-9bfe-1f80044d27ef,de
490,1521,907496533,743219,0,Nie wieder,2023-08-03,travelexperience62,"Berlin, Deutschland","Wirkte alles etwas unkoordiniert, teilweise schmuddelig.",1.0,leipzig,Cafe Riquet,de,"Waren 2x dort, da uns das Ambiente eigentlich gut gefällt. Beim ersten Mal nette Kellnerin und lecker Schokolade. Küchlein kamen etwas verspätet. Allerdings waren Tische nicht abgeräumt und es gab da auch wenig Ambitionen seitens des Personals dies zu ändern. Wirkte alles etwas unkoordiniert, teilweise schmuddelig. Der 2. Be-/Versuch war dann die totale Katastrophe. Wir versuchte es mal in der oberen Etage. Das dort ausschließlich männliche Personal hatte nun so gar keine Lust. Schaute neue Gäste an, aber sich um sie zu kümmern war dann wohl nicht angedacht. Nach 15 min kam dann ein Kellner und fragte, ob wir schon eine Karte hätten und brachte diese dann auch. Zwischenzeitlich wurden wir Zeugen, wie eine ältere Dame sich beschwerte, dass sie den Kuchen nun schon gegessen hätten, aber der Kaffee noch immer fehlte. Sie wurde pampig abgefertigt und gemassregelt, dass sie doch das Wörtchen Bitte in ihrer "" Ermahnung "" vergessen hätte. Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café. Dieses Café passt so gar nicht in die uns überall entgegen gebrachte Leipziger Freundlichkeit.",4,66d33381-e014-4364-a4e7-e51f1e308fb9,de
491,626,890264601,807825,1,Sehr enttäuschend!,2023-05-14,Alexej H,,"Die Letzten erhielten ihr Gericht erst nach einer 1 h, wo alle mit dem Essen fertig waren.",2.0,münchen,Augustiner-Keller,de,"Wir hatten für 15 Personen einen Tisch reserviert und mussten trotzdem 20 min warten, obwohl wir pünktlich da waren. Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug. Wir hatten gehofft, dass wenigstens das Essen reibungsloser ablaufen würde, leider wurden wir erneut enttäuscht. Essen kam erst sehr spät und zu sehr unterschiedlichen Zeiten. Die Letzten erhielten ihr Gericht erst nach einer 1 h, wo alle mit dem Essen fertig waren. Das Essen und Bier war ok. Wir waren es im Großen und Ganzen von anderen Brauhäusern anders gewöhnt. Wir waren zusätzlich enttäuscht, dass trotz all dem kein wirkliches Entgegenkommen oder eine Art Wiedergutmachung gekommen ist. Die positiven Bewertungen überraschen,wir werden wahrscheinlich nie wieder hingehen.",4,53481498-9878-4344-a523-143283fb4e96,de
492,2803,870486605,4054709,0,Preis-Leistung stimmt leider null,2022-12-03,juliasX389GI,,"Service ebenfalls naja… nachdem wir 15 Minuten saßen und der Kellner mehrmals um uns rum gelaufen war, Leute die nach uns da waren bereits ihr Getränk hatte, haben wir dann mal um Karten gebeten… and so on.",3.0,karlsruhe,Toro Tapasbar,de,"Kann nicht nachvollziehen, wie das unter den Top5 in KA sein soll. Das Essen ist ok soweit, nothing special und dafür ist es mindestens 30% zu teuer. Oliven bestellt, kommt das Schälchen an den Tisch, darin ein paar Oliven aber noch viel mehr Silberzwiebeln und saure Gurken. Hab ich zurück gehen lassen, dabei wäre es so einfach gewesen, uns einfach nur Oliven zu bringen. Dann eine Portion Garnelchen in Chili-Knoblauch-Öl. Lecker soweit. Allerdings dafür viel zu teuer: 14.90€ Gleiches für Pulpo: auf einem Teller lauwarme Kartoffeln von gestern, darauf ein Tentakel > 18.90€. Service ebenfalls naja… nachdem wir 15 Minuten saßen und der Kellner mehrmals um uns rum gelaufen war, Leute die nach uns da waren bereits ihr Getränk hatte, haben wir dann mal um Karten gebeten… and so on. Fazit: man stinkt danach wie eine Imbissbude, wird freundlich aber nachlässig bedient und zum satt werden sollte man den dicken Geldbeutel einstecken. Sorry no. Wir gehen sehr viel essen, auch in KA, und da gehört das Toro nicht mal unter die Top 20.",7,16449bb3-ae7c-438f-bac2-0700d1c9a5a2,de
493,1994,869090648,1827752,4,Gut bayrisch in Sachsen,2022-11-20,Bavarian_Papy,,"Das Lokal hat einen Charme der zu einer Augustiner Wirtschaft basst.LOC und Kasspatzen waren sehr leckerDer Kaiserschmarn war auch lecker, wenn auch für meinen Geschmack etwas zu großzügig karamelisiert, da die großen Zuckerbrocken den Genuß ein wenig für mich eingeschränkten.Insgesamt jedoch ein gelungener Besuch der mir als Bayer Heimatgefühle in LOC gab.",4.0,dresden,Augustiner an der Frauenkirche,de,"Die Bedienung war höflich und zuvorkommend.Die Speisen im Angebot sind wie zu erwarten klassisch bayrisch und preislich in der Norm. Das Lokal hat einen Charme der zu einer Augustiner Wirtschaft basst.Leberknödelsuppe und Kasspatzen waren sehr leckerDer Kaiserschmarn war auch lecker, wenn auch für meinen Geschmack etwas zu großzügig karamelisiert, da die großen Zuckerbrocken den Genuß ein wenig für mich eingeschränkten.Insgesamt jedoch ein gelungener Besuch der mir als Bayer Heimatgefühle in Dresden gab.",1,969f6fc7-2253-487a-9338-f6e24cd2d2e7,de
494,2572,909146814,1101506,0,So geht Gastronomie,2023-08-09,eetmc,"Weinheim, Deutschland",Wir waren zwei Nächte im LOC übernachtet und haben Abends zweimal im Restaurant gegessen.,5.0,münster,Hotel Oberkirchs Weinstuben,de,"Wir waren zwei Nächte im Hotel Oberkirchen übernachtet und haben Abends zweimal im Restaurant gegessen. Toller Service mit außergewöhnlich freundlichen Bedienungen passt zu dem ausgezeichneten Essen, dass die Küche zaubert. Wir haben uns hier in jeder Beziehung wohl gefühlt. So geht Gastronomie!",0,1217c531-7515-4206-bcb2-a7f4d4b1731f,de
495,536,899790888,742684,1,Katastrophaler Service,2023-07-02,Trip26509373664,,"Der Service ist KatastropheMan wartet locker 20 min bis man bestellen kann, nachdem man 20 Minuten auf einen Tisch gewartet hat Kellner unfreundlich",1.0,münchen,Hofbräuhaus,de,"Der Service ist KatastropheMan wartet locker 20 min bis man bestellen kann, nachdem man 20 Minuten auf einen Tisch gewartet hat Kellner unfreundlich",0,85725ba6-74cf-4f9c-9955-613d306586e4,de
496,625,893732242,807825,1,Schäbig ,2023-06-06,Marisa161974,"München, Deutschland","Trotz toller Lage und schönem Baumbestand kann ich den Biergarten nicht empfehlen.Der Wirt, der Vogler, kann den Hals halt nicht voll genug bekommen!!",2.0,münchen,Augustiner-Keller,de,"Als Münchnerin genieße ich natürlich das Augustiner Bier. Trotz toller Lage und schönem Baumbestand kann ich den Biergarten nicht empfehlen.Der Wirt, der Vogler, kann den Hals halt nicht voll genug bekommen!!!Die Bierbänke sind so eng gestellt, dass man nicht mehr durchgehen kann und die Maß ist immer schlecht eingeschenkt!",1,7a3a92fe-659e-4103-ac4d-53fffe630d9d,de
497,1591,894714633,8488255,0,"Nicht mehr, was es mal war…",2023-06-12,NicoleWxxxx,"Vreden, Deutschland",Ich habe 2017 bereits eine Bewertung abgegeben.,3.0,essen,Cowboystyle Steakhouse,de,"Ich habe 2017 bereits eine Bewertung abgegeben. Damals fanden wir das Restaurant Weltklasse. Zwischenzeitlich ist das Cowboystyle umgezogen in eine andere, viel größere Location. Diese ist vom Ambiente erstmal toll. Auch das Team scheint sich nicht geändert zu haben, wohl aber die Qualität. Wir haben uns wirklich sehr auf den Abend gefreut und wurden leider ziemlich enttäuscht. Das Lokal war trotz Wochenende wirklich schlecht besucht, so hoch wie ich die Preise in Erinnerung hatte, waren sie aber gar nicht. Wir haben zügig bestellen können und die Vorspeisen noch zügiger erhalten. Ich hatte einen Salat mit Sesam-Shrimps, mein Mann Büffelmozzarella mit Pesto und Tomate. Beides war eiskalt und geschmacksneutral, wirklich langweilig. Die Vorspeisen kamen auch so schnell, dass sie nicht frisch zubereitet sein konnten, sondern knapp über dem Gefrierpunkt gelagert wurden. Klar, Vorbereitung muss sein, aber es schmeckte eben auch alles äußerst langweilig. Beim Abräumen der Vorspeisen haben wir das auf Nachfrage auch mitgeteilt, aber keine nennenswerte Reaktion erhalten. Dann kam das eigentliche Highlight: die Steaks. Ich wollte es unbedingt flambiert, weil das beim letzten Mal sooo gut roch. Tja, was soll ich sagen? Das Steak und auch das meines Mannes waren in Ordnung und auch gegrillt wie bestellt, aber wir haben es mehrfach besser gegessen, sogar beim Italiener um die Ecke. Die Beilagen waren auch wieder echt öde, aber vielleicht auch die falsche Wahl (Kartoffelbrei mit Trüffel bzw. Knoblauch). Das Dessert konnte es dann auch nicht mehr rausreißen. Alles in allem waren wir mit drei Gängen mäßig zufrieden. Die Bedienung war früher sehr viel herzlicher und mit Herzblut dabei. Die Fleischpräsentation gibt es wohl nicht mehr, zumindest haben wir keine bekommen oder gesehen. Der Charme ist trotz toller Location weg, das Herzblut fehlte uns und das Essen war ok, aber auch nicht herausragend. Schade!",0,aa92dda6-8386-409e-a658-77a544ad242b,de
