,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
180,1550,865078973,983970,0,Unverschämt ,2022-10-18,A E,"Dortmund, Deutschland","Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden.",1.0,dortmund,Zum alten Markt,de,"Ich bin sehr enttäuscht und wütend, noch nie wurde ich so unverschämt in einem Restaurant behandelt.Seit Tagen versuche ich einen Tisch für zwei Personen im Innenbereich zu reservieren. Zweimal über die Webseite des Restaurants versucht, habe eine E-Mail bekommen, dass schnellstmöglich eine Reservierungsbestätigung kommt und es ist nichts gekommen. Dann habe ich angerufen und mir wurde am Telefon gesagt, dass ich einfach vorbeikommen soll und auf jeden Fall Platz für zwei Personen gefunden wird.Heute Abend war ich dann mit meinem Vater da. Die Hälfte der Tische war leer und es gab keine Reservierungsschilder. Als der Kellner zum Tisch kam, sah man ihm schon an, dass er keine Lust hatte, uns zu bedienen. Er hat gesagt, dass alle Tische im Innenbereich reserviert sind und ist einfach abrupt weggegangen, ohne uns wenigstens einen Platz draußen anzubieten oder bevor ich überhaupt etwas fragen konnte. Dann habe ich ihn aber nochmals angesprochen, weil ich versuchen wollte, für einen anderen nächstverfügbaren Tag einen Tisch zu reservieren, was er mir verweigert hat. Ich verstehe überhaupt nicht warum. Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden. Ich bin sehr enttäuscht und komme nicht wieder.",8,d64a7012-5820-4f62-81db-f5441a64ddf7,de
181,2819,872809170,7236591,0,Service Katastrophe,2022-12-26,Dreamer54858460511,"Waldbronn, Deutschland",Der kann auch nach 2 1/2 Stunden später.,2.0,karlsruhe,Restaurant Terra Mare,de,"Wir waren am 25.12.22 mit 6 Personen und 2 Kindern vor Ort. Wir hatten reserviert. Der Servicemitarbeiter hat uns einen Tisch für eigentlich 4 Personen zugewiesen. Das war nicht Ordnung. Das Unglück nahm nun seinen Lauf. Nach der Bestellung der Vorspeise und Hauptgang, mussten wir warten bis die Taps kamen. Nach dem Abräumen passierte nichts mehr. Nach 2 Stunden fragten wir, wo der Hauptgang bleibt. Achselzuckend. Kommt schon. Der kann auch nach 2 1/2 Stunden später. So einen schlechten Service hatten wir noch nicht erlebt. Eine Entschuldigung, dass etwas schief gegangen ist wäre hilfreich gewesen. Nicht der Fall. Da hilft es auch nicht, wenn das Essen gut war.",10,c5ff34d1-d60b-4a80-ace1-1c8b25ca9e0d,de
182,2605,890284188,743080,3,Leider eine Entäsuchung. ,2023-05-14,hseeeholzer,"Oberägeri, Schweiz","Die Reservation über das Internet klappt gut und wir bekamen unseren Tisch.Der Service ist schnell und freundlich.Zuerst ein Gläschen Wein, die Auswahl ist Ok.Zum Essen bestellten wir Hähnchen mit Spargelragout und Reis und eine Portion Spargeln mit Kartoffeln und Schinken.Das Essen wurde prompt serviert.",3.0,münster,Großer Kiepenkerl,de,"Die Reservation über das Internet klappt gut und wir bekamen unseren Tisch.Der Service ist schnell und freundlich.Zuerst ein Gläschen Wein, die Auswahl ist Ok.Zum Essen bestellten wir Hähnchen mit Spargelragout und Reis und eine Portion Spargeln mit Kartoffeln und Schinken.Das Essen wurde prompt serviert. Das Hähnchen war sehr gut, nicht trocken und auch der Reis und das Ragout waren sehr gut.Leider konnte man das bei den Spargeln nicht sagen. Zuerst vergass man den Schinken und erst nach Nachfrage wurde der dann doch noch gebracht.Die Spargeln waren leider sehr schlecht geschält und somit extrem faserig. Die Hälfte davon konnte man so nicht essen. Die Bedienung hat das natürlich sofort gesehen und uns dafür ein Glas Wein angeboten. Was für uns Ok war.Leider waren wir entäuscht von diesem Restaurant.",0,df2138b2-79ad-4815-a4f4-9d9a92b42e4e,de
183,992,878838357,2142723,4,unumgängliches Restaurant,2023-02-15,OlivierM1241,,Wir werden zurückkommen!,4.0,stuttgart,5,de,Jedes Gericht war ausgezeichnet. Der Dienst war so angenehm. unumgängliches Restaurant! Wir werden zurückkommen!,3,4e3bec5d-d8d0-4a01-a035-0bd7b190ca8a,de
184,2755,887723372,7244219,1,Frühstücken kann so schön sein,2023-04-25,Claudia W,,Wir wollten zu unserem 10.,5.0,mannheim,Die Metzgerei,de,"Wir wollten zu unserem 10. Hochzeitstag zum Start in den Tag, uns etwas besonderes gönnen.Das hatten wir auf jeden Fall, mit dem leckeren Frühstück in der Metzgerei, dieses mit viel Liebe auf schöne Etageren serviert wurde.Die Qualität spricht für sich u.a. mit ofenwarmen Brötchen und frischgepressten O- Saft und sehr leckeren Käse und Schinken. Preis- Leistung ist super.Der Service war sehr zuvorkommend und sehr freundlich. Wir freuen uns schon auf das nächste Mal.",0,ef1d0882-b498-46f4-a0f1-ca91b8058361,de
185,2687,865870496,2140545,0,Das geht gar nicht!!!,2022-10-25,sabinebS5656JR,"Koblenz, Deutschland",Geht gar nicht.,1.0,münster,Mocca d'or,de,"Das Lokal war gut besucht. Die Bedienung mehr oder weniger freundlich. Das bestellte Knoblauchbrot bestand aus zwei Scheiben Brot, mit etwas Öl beträufelt und kalten Knoblauchstücken übersät. Nicht lecker.Die Pizza war zwar groß aber sehr laff. Die Spaghetti Bolognese waren merkwürdig gewürzt.Trotz Reklamation alles voll bezahlt. Geht gar nicht. Sicherlich nie wieder.",5,4b3ed4e5-6fc2-41a4-a4da-4ae7f9abda1a,de
186,166,905197959,954454,0,Geht eindeutig besser!,2023-07-24,Sunshine52250862952,,"Wollten einen angenehmen Drink im Sonnenschein in entspannter Atmosphäre verbringen: gelang nur halbwegs...Leute, ein freundlicher Ober kriegt auch Trinkgeld.",2.0,hamburg,ALEX Hamburg,de,"Wollten einen angenehmen Drink im Sonnenschein in entspannter Atmosphäre verbringen: gelang nur halbwegs...Leute, ein freundlicher Ober kriegt auch Trinkgeld. Aber so wie hier alle drauf sind - das geht gar nicht. Nicht einmal ein Lächeln kommt zustande! Da hilft auch die gute Location nichts ... Leider",0,2b156d9e-62f5-4099-a54f-ae0fb25825f5,de
187,39,889072439,2060315,0,"Aussicht Top,Essen Flop",2023-05-05,Alessandro R,"Wetzikon, Schweiz",Die Menü Karte ist nicht groß aber ich denke es hat etwas für jeder Mann.,3.0,berlin,Restaurant Sphere,de,Die Menü Karte ist nicht groß aber ich denke es hat etwas für jeder Mann. DIE Bedienung hatten wir ein Mann der war ein wenig im Stress. Die Aussicht ist der Hammer.Preis nur für die Aussich 2Erw.2Kind bis 14jahr.78.- dazu kommt noch das Essen 104.-Euro. (32Euro für ein Entrecote.),0,eb80f301-b4de-4c91-b8f0-86a9f043e663,de
188,427,880738298,10322027,17,Sehr gut !,2023-03-02,381mareikeg,,Sehr netter Service und leckeres Essen.,4.0,hamburg,Ola Lisboa,de,Sehr netter Service und leckeres Essen. Außerdem auch eine sehr gute Weinkarte ! Immer wieder schön für ein entspannten Abend.,0,541ef777-1f22-4d01-a5d5-fd3d221b70a9,de
189,2311,896965269,1342313,4,Eine Sommer Oase mitten in der Stadt ,2023-06-22,B4470EFgabrielem,,Eine Oase!,5.0,bielefeld,Jivino Enoteca,de,"Der schönste Biergarten in BI; wunderschönes Ambiente! Ruhig, aber mittendrin! Eine Oase! Super leckeres Essen und ganz ganz netter Service! ❣️ mein Lieblingslokal! Bis bald! ",2,4f906e63-c751-4e9e-acc0-71be3233d6cf,de
190,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier.,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",2,481aea1d-9242-4359-bc6e-a40d6186a532,de
191,2138,914453452,1963787,0,Qualität der Speisen leider nicht mehr so gut,2023-09-02,Tiffanys1984,"Bayern, Deutschland",Sie gingen nur schwer vom Knochen.,2.0,nürnberg,Wirtshaus Hütt’n,de,"Wir waren vor gut einem Jahr schon mal hier und waren damals echt begeistert. Heute war es leider ein totaler Reinfall. Wir hatten 3St. Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt. Die SpareRibs waren total trocken und hatten keinen Geschmack. Sie gingen nur schwer vom Knochen. Echt schade, da wir das letzte Mal so begeistert waren.",5,1a241a14-f2ba-48ab-8852-69b59a64584c,de
192,3121,889524740,6541566,0,Den Kunden aus dem Fokus verloren,2023-05-08,OliverRimrodt,"Salzgitter, Deutschland",Leider knapp am Service für den Gast vorbei,3.0,mönchengladbach,L'Osteria Mönchengladbach,de,"Geschmackvolle Einrichtung und tolles Essen, leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist. Mitarbeiter unterhalten sich an der Küchentheke ….. macht nicht den besten Eindruck! Leider knapp am Service für den Gast vorbei",2,8bf1baec-e1ce-442b-acb0-3089f6fbc9e9,de
193,581,893808806,964526,0,Gelungener Abend an historischem Platz,2023-06-07,674doris,"Augsburg, Deutschland",Die Speisen und Getränkeauswahl bietet etwas für jeden Appetit.Hier ist der Platz um regionale Gerichte in ferfekter Form zu geniessen.,4.0,münchen,Ratskeller München,de,"Trotz eines rieseigen Platzangebots sollte man reservieren. Die Speisen und Getränkeauswahl bietet etwas für jeden Appetit.Hier ist der Platz um regionale Gerichte in ferfekter Form zu geniessen. Die Bedienung ist aufmerksam, nicht aufdringlich.Der lärmpegel allerdings sehr hoch.Alles n allem . ein gelungener Abend!",1,8ffe3842-5e02-4adb-838b-a23d5032b02c,de
194,2871,894048762,7322855,4,Das beste Steak meines Lebens.,2023-06-08,Tour56333898494,,Der Besuch bei der RESTAURANT_NAME war eine 11/10.,5.0,augsburg,SteakManufaktur,de,"Der Besuch bei der Steakmanufaktur war eine 11/10. Abgesehen von der atemberaubenden Qualität des Fleisches, ist der Service makellos. Besonders Marco möchte ich dafür danken, dass es auf jeden Wunsch eingegangen ist und immer zur Stelle war. ",0,d9918550-7590-426c-81f1-e5bfac6251fb,de
195,2369,919722610,1307731,0,Einmal und nie wieder ,2023-10-04,Meander25023505683,,Das kriegen andere besser hin !,1.0,bielefeld,The Bernstein,de,"Leider richtig enttäuschend. Wir wollten einen schönen Tag in Bielefeld verbringen und den Tag mit einem leckeren Frühstück (soll ja laut Homepage das beliebteste sein ) starten . Leider ist das Buffet wirklich mau. Die Brötchen welche angeblich aus einer Bäckerei kommen waren total trocken und steinhart. Die Buffet Auswahl auch nicht besonders beeindruckend. Das kriegen andere besser hin ! Hier zahlt man nur für die Aussicht. Mehr nicht. Wir waren so enttäuscht , dass uns die Lust zum shoppen vergangen ist und wir sind nach hause gefahren. Für uns steht klar ,es war das erste und letzte mal . ",5,f80e25cf-bb23-4757-9076-9455c53e5631,de
196,2819,872809170,7236591,0,Service Katastrophe,2022-12-26,Dreamer54858460511,"Waldbronn, Deutschland",Nicht der Fall.,2.0,karlsruhe,Restaurant Terra Mare,de,"Wir waren am 25.12.22 mit 6 Personen und 2 Kindern vor Ort. Wir hatten reserviert. Der Servicemitarbeiter hat uns einen Tisch für eigentlich 4 Personen zugewiesen. Das war nicht Ordnung. Das Unglück nahm nun seinen Lauf. Nach der Bestellung der Vorspeise und Hauptgang, mussten wir warten bis die Taps kamen. Nach dem Abräumen passierte nichts mehr. Nach 2 Stunden fragten wir, wo der Hauptgang bleibt. Achselzuckend. Kommt schon. Der kann auch nach 2 1/2 Stunden später. So einen schlechten Service hatten wir noch nicht erlebt. Eine Entschuldigung, dass etwas schief gegangen ist wäre hilfreich gewesen. Nicht der Fall. Da hilft es auch nicht, wenn das Essen gut war.",13,0ce7df3a-7db7-41f9-b6a1-43e232b10590,de
197,1162,921046502,743213,0,Na und,2023-10-13,Dietrich B,"Rom, Italien","Wir sind nicht reingekommen, weil nicht reserviert.",3.0,leipzig,Auerbachs Keller Leipzig,de,"Wir sind nicht reingekommen, weil nicht reserviert. Wir sind spontane Menschen und reservieren nicht wegen einem Wildschweinbraten.",0,fe35fb88-6433-4a37-a2c4-fb4ab72e11ed,de
198,2201,889122760,1504431,0,Gute Speisen ,2023-05-05,Sagru,"Lüdenscheid, Deutschland",Wir kommen gern wieder.,4.0,bochum,Yamas meze restaurant & weinbar,de,"Wir hatten Oktupus, Grillgemüse und Zucchinipuffer mit Tsatsiki.Alles war sehr schmackhaft und der Oktupus nicht zäh.Freundlicher Service! Wir kommen gern wieder.",1,a7a6b856-cb4d-40dc-82ea-737beee09f5f,de
199,1644,873929677,2420584,0,Immer wieder Top!,2023-01-04,Florian V,,Das Glas ist genau dann gefüllt oder gebracht wenn der Gedanke an etwas zu trinken gerade auf dem Weg ins Hirn ist.,5.0,essen,Restaurant Tablo,de,"Mittlerweile waren wir des öfteren hier. Ganz unterschiedliche Anlässe ob allein als Paar, mit Freunden und auch einen Geburtstag haben wir hier schon gefeiert. Eins ist immer gleich und das ist was uns in einen perfekten Abend starten lässt. Man fühlt sich sofort wie zu Hause. Das Personal ist großartig, der Name der Gäste ist sofort im Gedächtnis, den ganzen Abend über ist Höflichkeit und ehrliche Freude zu spüren. Zu Gast bei Freunden wird hier neu definiert. Es wird absolut perfekt geliefert, was das Haus zu bieten hat. Und das ist hier nicht wenig. Jeder Handgriff sitzt hier. Das Glas ist genau dann gefüllt oder gebracht wenn der Gedanke an etwas zu trinken gerade auf dem Weg ins Hirn ist. Die Qualität der Speisen ist unvergleichlich und alles kommt zusammen und auf die Minute, selbst wenn man zu zehn Gästen am Tisch sitzt. Hier wird ein Abend zum Erlebnis und er ist seinen Preis wert.",9,02eca8aa-b6e7-45fc-91d4-71e867ab8f46,de
200,1647,868396145,2420584,1,Völlig überbewertet,2022-11-14,suak0903,"Mönchengladbach, Deutschland",Völlig überbewertet.,1.0,essen,Restaurant Tablo,de,"Zum vierten mal hier... Völlig überbewertet. Lebt vom gut betuchten deutschen Publikum, das nicht weiß, was gute türkische Küche ist und von der Nähe zu Philharmonie und Theater... Das Gute zuerst: das Ambiente ist ganz nett und die Qualität des Essen ist in Ordnung, was bei dem Preis auch sein muss... Kritikpunkte: Karte, Service, Wein und vor allem Preis/Leistung! Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt. Nichts mit Pfiff. Der Service ist viel zu bemüht, eher etwas ""Over the Top"" für das was geboten wird (der Kellner war sehr pathetisch und versuchte uns später noch die Vorspeisen, die man schon tausendmal woanders gegessen hat, zu erklären, als wäre es Haute Cousine). Der türkische Wein ist unterirdisch schlecht, wird aber angepriesen als besonders hochwertig. Und jetzt das wichtigste... Preis/Leistung! Kaum irgendwo habe ich weniger Wert fürs Geld bekommen als hier... bitte nicht falsch verstehen, das Essen ist in Ordnung, aber man kann annähernd die gleiche Qualität zu einem drittel des Preises bekommen... Beispiele dafür sind z.B das Café Trotzdem in Mönchengladbach. Ich kenne mich in Essen nicht aus, bin aber sicher, es gibt da ähnliches. Die paar Vorspeisen für den hohlen Zahn auf dem Foto haben 40 Euro gekostet! 40 Euro!!! Nehmt es von einem Türken, dieses Restaurant ist sein Geld nicht Wert, man wird ausgenommen, die Kellner nerven und es wird bei Speis und Trank nichts besonderes geboten, wie einem suggeriert wird. Lächerlich!",1,0277fc11-c065-4365-a1e3-19b4480fe0d6,de
201,1944,872511183,782343,0,"Schönes Restaurant, Essen leider mangelhaft",2022-12-22,robbyb554,,Die Gräfin Cosel war ein Highlight des Abends.,2.0,dresden,Sophienkeller,de,"Wir waren am 21.12.2022 zu viert im Sophienkeller Abendbrot essen. Das Restaurant im Keller war toll und gut besucht. Die Gräfin Cosel war ein Highlight des Abends. Das Personal war sehr freundlich und zuvorkommend. Wir hatten die hausgemachte Rinderroulade für 20,90 €, die nur zur Hälfte serviert wurde, sächsischen Sauerbraten, der war sehr schmackhaft war und zweimal die halbe ausgelöste Ente. Die Hautkruste der Ente war hart, das Fett darunter fest und das Fleisch zäh, trocken und ging nur schwer zu schneiden. Geschmacklich war die Ente es ein Fiasko, vor allem für den stolzen Preis von 24,90 € pro Portion.Der Sophienkeller wird uns nicht mehr als Gast begrüßen dürfen!",2,566e3314-e771-466b-b99a-8afbe3c87aa0,de
202,608,870648346,947503,2,"Sonst gut, zur Adventszeit lieber nicht mehr",2022-12-04,MedunaSara,"Bern, Schweiz",Das Bier zudem nur 4 statt 5dl gefüllt (auch bei den Nachbartischen).,3.0,münchen,Augustiner Stammhaus,de,"Normalerweise eigentlich sehr gut. In der Adventszeit allerdings wohl wegen der Hektik nicht sehr überzeugend. Das Essen war gut, allerdings erhielten wir das Essen 7-8min nacheinander. Das Personal war sehr kurz angebunden. Das Bier zudem nur 4 statt 5dl gefüllt (auch bei den Nachbartischen). Kennen wir so sonst nicht, schade!",4,fd2bc5cf-bf97-47ac-842b-cb1075026237,de
203,2806,877942381,1340360,0,Ich liebe das Bier vom Vogel,2023-02-08,marcelhW432EX,,Schade.,4.0,karlsruhe,Vogelbräu,de,Ich bin bereits schon öfters mal im Vogelbräu gewesen (hauptsächlich in KA) und bis her war ich sehr begeistert vom dem guten Bier. Dennoch fällt mir in letzter Zeit auf das die Kohlensäure sich schnell verabschiedet ehe ich das Glas überhaupt halb leer getrunken habe. Schade. Weiß nicht woran das liegt. Das Bier ist jedenfalls hervorragend geschmacklich .,2,460299f3-b23c-43e0-9ca9-a9ab336a149c,de
204,1748,908081210,8009090,4,Besser geht nicht,2023-08-05,Maps31466721752,"Sirmione, Italien",Bei bestem Service von Jaques und seinen Kollegen und hausgemachter Pasta konnten wir heute ein Stück LOC genießen.,5.0,dresden,Mamma Mia,de,Zu Gast in Dresden waren wir heute im MammaMia. Bei bestem Service von Jaques und seinen Kollegen und hausgemachter Pasta konnten wir heute ein Stück Italien genießen. Das Essen ist qualitativ sehr hochwertig und mit viel Liebe zubereitet. Gerne kommen wir beim nächsten Aufenthalt wieder zurück um einen schönen und leckeren Abend zu verbringen!,1,46df984f-d42d-4578-9d04-2c47e2d734ea,de
